# generated at: 2024-07-10 09:17:24.406879
#
# nodes: 5000
# cloud clusters: 4
# 	max size: 491
# 	min size: 92
# fog clusters: 1136
# 	max size: 5
# 	min size: 2
# nodes with bandwidth specified: 500
# 	cloud: 100
# 	fog: 400
# total CPU cores: 28594
# total memory GiB: 86112
# total ingress Mbps: 2189656.8946933206
# total egress Mbps: 2042286.6267510864
#
# n: 5000
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [1, 10]
# min_max_fog_cluster_size_percentage: [0.04, 0.12]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
1319,fog,region-2,,fog_location-89,2,985,1000,8,1313.9540781053277,179.97249997403256,92.27273827658232,534.3488875019369
1320,fog,region-2,,fog_location-89,4,667,1000,16,1271.8786412825923,5560.40392583236,94.51770502324976,412.1843308488655
1321,fog,region-2,,fog_location-89,2,984,1000,4,2712.2361484198173,2791.6558177302118,98.53331043071753,418.6340038211807
1322,fog,region-3,,fog_location-90,4,842,1000,16,4282.776491332165,5595.694112380538,94.64644110622756,787.0737439767087
1323,fog,region-3,,fog_location-90,2,1103,1000,8,708.9000802466684,109.31632470722407,91.95781828461486,513.077468826951
1324,fog,region-2,,fog_location-91,2,946,1000,4,2464.1413720181968,2030.3507519730344,92.24151600602767,523.3448845916187
1325,fog,region-2,,fog_location-91,4,842,1000,8,3269.8198320679053,2009.2640037218348,97.07339672659656,986.2608791193038
1326,fog,region-2,,fog_location-91,4,928,1000,16,3213.5677723316917,3399.5524207297512,91.23607094347658,499.72192900580205
1327,fog,region-2,,fog_location-91,2,659,1000,4,1152.2093026947216,1065.0385835170553,98.18813357637563,202.29697099565357
1328,fog,region-2,,fog_location-91,4,1028,1000,16,4125.920335704772,4436.428239707472,97.50004623467032,919.2975503664383
1329,fog,region-1,,fog_location-92,2,860,1000,8,1086.511510143255,2395.4083590345303,99.90073494176859,264.17704049212045
1330,fog,region-1,,fog_location-92,4,1154,1000,16,5033.0298127224005,3296.8580180379054,96.34335274564026,1187.2792262548169
1331,fog,region-0,,fog_location-93,4,889,1000,8,4784.8775861622635,5406.768751348892,94.81069782185519,661.4842096839159
1332,fog,region-0,,fog_location-93,4,732,1000,8,2053.359045829577,821.9832463163987,96.70099120107123,523.5238297677321
1333,fog,region-1,,fog_location-94,4,956,1000,8,2191.8529653675578,2015.084741053226,90.80012152600928,657.5078591717718
1334,fog,region-1,,fog_location-94,2,990,1000,8,573.2255570364715,2844.0729790355826,97.79269161887346,306.8836499709177
1335,fog,region-1,,fog_location-94,2,568,1000,8,2814.672214796037,2543.569278253954,93.9039265998207,407.24875762772785
1336,fog,region-0,,fog_location-95,2,606,1000,8,1485.0577639277647,2594.414666871402,90.17441274775447,569.3887298123642
1337,fog,region-0,,fog_location-95,4,1123,1000,16,657.2596839869118,2283.352055727581,94.7334553545067,1090.8250787112788
1338,fog,region-2,,fog_location-96,4,698,1000,16,3787.935115228523,4820.991939825544,94.81314212806541,843.2680918421337
1339,fog,region-2,,fog_location-96,2,1158,1000,4,1692.7008629149966,1804.2985766674922,92.28680514054366,362.88709644720655
1340,fog,region-0,,fog_location-97,4,541,1000,16,4963.254313287887,766.6201879430334,92.82961347719282,416.5080282640389
1341,fog,region-0,,fog_location-97,2,1114,1000,4,1336.1203845461755,2197.369878964192,92.24933091086325,240.45029114703664
1342,fog,region-0,,fog_location-97,2,726,1000,4,1237.1824728493207,954.5291211384381,95.59746190663886,273.6334879549623
1343,fog,region-0,,fog_location-97,2,811,1000,8,2482.212571707164,1021.7447220711805,98.43076647471923,284.6391270165285
1344,fog,region-0,,fog_location-97,2,650,1000,4,2183.227592209703,271.44414533714803,91.74978127762921,445.06410665807334
1345,fog,region-2,,fog_location-98,4,757,1000,8,4777.761950624912,400.09534036167025,90.82861858000078,831.4763785508426
1346,fog,region-2,,fog_location-98,2,818,1000,4,2039.6767008060822,936.4939189769682,95.93180268513066,310.6233639053785
1347,fog,region-2,,fog_location-98,4,539,1000,16,3231.6869296781456,3273.917772480532,97.48451912970577,413.5557832775008
1348,fog,region-2,,fog_location-98,4,646,1000,8,79.40840098935263,5237.501859097846,99.51746730519422,1007.7951235987393
1349,fog,region-2,,fog_location-98,2,692,1000,8,2176.143940142134,930.5338580460173,96.67091560321975,376.7800277776955
1350,fog,region-3,,fog_location-99,2,567,1000,4,1800.706433021104,835.0249040396835,90.04109018829413,222.6077115412485
1351,fog,region-3,,fog_location-99,4,1095,1000,16,2482.8290156337453,3601.0416197834334,91.4208123721991,859.8670841447902
1352,fog,region-0,,fog_location-100,4,1075,1000,8,5392.804603154703,1270.4110797946805,99.45239872989707,533.2212116068415
1353,fog,region-0,,fog_location-100,4,1091,1000,8,5327.362660970217,1783.4823041876448,94.66418895158638,505.51681076621026
1354,fog,region-0,,fog_location-100,2,1039,1000,4,2954.6653132521637,2408.6142982517517,90.5726911316291,351.3786770433498
1355,fog,region-0,,fog_location-100,4,858,1000,16,82.79840132004782,1981.6533220369035,96.71297947138211,691.9147117127958
1356,fog,region-1,,fog_location-101,2,912,1000,4,2872.0768138812987,2322.1848040066643,97.28845016856617,564.0113119715443
1357,fog,region-1,,fog_location-101,2,742,1000,4,1976.3443940723594,2433.0507768110833,91.97913676961078,539.0206184140529
1358,fog,region-1,,fog_location-101,4,684,1000,16,1053.2206553385404,4464.335349964502,90.06277151063229,802.7050383496065
1359,fog,region-1,,fog_location-101,4,716,1000,16,1095.015847340509,3900.778884534369,97.12827664232584,870.8612238595565
1360,fog,region-3,,fog_location-102,2,985,1000,8,222.3369751814955,807.8538813279823,97.7927222108208,459.1199843390573
1361,fog,region-3,,fog_location-102,2,531,1000,8,111.28062918530524,2415.2827438282156,97.12682438394573,344.37680035219654
1362,fog,region-3,,fog_location-102,4,683,1000,8,283.69038037370433,3704.066224495711,99.99023008735278,1171.3181127839607
1363,fog,region-3,,fog_location-102,2,518,1000,8,2517.7631149876543,2761.519292474372,98.24617235873383,288.7419217556717
1364,fog,region-3,,fog_location-102,4,1166,1000,16,3137.7442472642806,4677.27131741719,92.61256429074072,1148.132461656181
1365,fog,region-1,,fog_location-103,2,503,1000,4,908.5505978878437,989.3331084883296,99.31443253040658,287.3079560854127
1366,fog,region-1,,fog_location-103,2,1075,1000,4,254.85550504809638,2588.993708755394,99.38891012223577,425.8400513842628
1367,fog,region-2,,fog_location-104,2,905,1000,4,1591.3993538111197,1892.6051267567047,94.08084374052407,389.5435772415726
1368,fog,region-2,,fog_location-104,4,791,1000,16,1497.702236622982,867.5558109987084,96.59847495298021,676.6270836866577
1369,fog,region-1,,fog_location-105,4,888,1000,16,432.14545830724467,1519.311305501364,94.11758777889627,1180.5520015245927
1370,fog,region-1,,fog_location-105,4,510,1000,16,2977.213317456861,1584.8704651795654,94.91443021450263,790.5684938050645
1371,fog,region-1,,fog_location-105,2,880,1000,4,1380.5201450699456,2426.7716328753077,92.05007902214419,550.2612826849247
1372,fog,region-1,,fog_location-106,2,1089,1000,8,1313.8223976646946,491.59612806220764,94.70717421133995,248.77246026559772
1373,fog,region-1,,fog_location-106,2,951,1000,8,2618.6683776174245,2876.736898056664,92.52703283277776,508.8530411280432
1374,fog,region-3,,fog_location-107,2,600,1000,4,1971.6793935494773,1022.7864578362824,99.86372643427691,302.6092262594378
1375,fog,region-3,,fog_location-107,4,634,1000,16,785.2509054869411,681.8846342760702,95.13666007357128,758.7502646056862
1376,fog,region-3,,fog_location-107,4,810,1000,16,5177.004798434435,4289.469464185639,94.38669636839185,436.56740759494204
1377,fog,region-3,,fog_location-108,4,652,1000,16,1877.8479907024941,5237.888789054884,92.08352485939537,1074.5622533446158
1378,fog,region-3,,fog_location-108,4,1080,1000,16,1892.442601402355,3445.7362215784005,96.13417450968556,653.2695513507755
1379,fog,region-3,,fog_location-109,2,998,1000,4,1981.6274797945266,1275.658086248369,94.128423724858,448.38376019363983
1380,fog,region-3,,fog_location-109,4,1191,1000,16,279.70935077805257,4953.924564561866,96.15579681164539,754.9535707638466
1381,fog,region-3,,fog_location-109,2,719,1000,8,2074.195105928918,1628.350510578323,92.68437936708429,426.38427967589666
1382,fog,region-3,,fog_location-109,2,1152,1000,4,2224.4748391711737,2078.457317412206,97.79376905762474,387.05184776318356
1383,fog,region-3,,fog_location-109,2,902,1000,8,1082.2909207773084,2115.0679906596956,90.8792475638264,266.6329529356504
1384,fog,region-2,,fog_location-110,4,756,1000,8,1006.489746138144,4863.051464838633,92.56257576386572,501.2067430428816
1385,fog,region-2,,fog_location-110,2,620,1000,4,2321.6533148269273,1370.9669428745274,90.7344237848423,239.50793086190188
1386,fog,region-2,,fog_location-110,4,871,1000,16,1853.3888089610023,5607.85296602723,94.42938807320205,464.9617472572486
1387,fog,region-2,,fog_location-110,2,1138,1000,4,988.2008752304471,577.7475803231561,90.57615039756395,418.1433030805495
1388,fog,region-2,,fog_location-110,4,542,1000,16,276.9893778878019,824.3152991921108,91.76171179549429,615.9901128224622
1389,fog,region-2,,fog_location-111,2,869,1000,4,2382.282111771663,1376.1453098614238,95.95706889175536,328.2838904551522
1390,fog,region-2,,fog_location-111,4,597,1000,8,3700.01793653023,5319.289889009202,91.24146557281276,1034.8298171822962
1391,fog,region-2,,fog_location-111,4,769,1000,16,4624.434427299456,5919.325620219131,92.44783291586562,440.39528824498626
1392,fog,region-2,,fog_location-112,2,1186,1000,8,124.78042404861885,1399.450613507398,99.69666898568485,288.6543988897309
1393,fog,region-2,,fog_location-112,2,516,1000,4,1372.0433077883802,1687.1647671940693,97.891191743316,512.4758873175556
1394,fog,region-2,,fog_location-113,2,1077,1000,4,2367.0986887237605,2731.3457698850316,98.2088147298492,276.4078753338177
1395,fog,region-2,,fog_location-113,2,952,1000,4,2631.228448002937,1028.796521442202,93.25059575712937,406.7293975622059
1396,fog,region-2,,fog_location-113,2,1163,1000,4,362.4882241480307,2558.7383191776667,92.21724824451131,395.15158948034855
1397,fog,region-2,,fog_location-113,2,1000,1000,4,2308.937438874876,1523.5723902714003,93.06719004095247,254.56046995978343
1398,fog,region-2,,fog_location-113,4,546,1000,16,2876.325278512798,3814.7795358628728,90.89815451594228,1018.6150674785963
1399,fog,region-3,,fog_location-114,4,846,1000,16,5441.78703561633,2907.906681905323,91.10441935517379,401.5970200549816
1400,fog,region-3,,fog_location-114,4,956,1000,8,3467.125014595006,657.9648784494303,93.60308179849031,941.5572176771578
1401,fog,region-0,,fog_location-115,2,1155,1000,4,,,92.53210573846461,460.9786635294852
1402,fog,region-0,,fog_location-115,2,772,1000,8,,,97.16879618500532,230.33484894388118
1403,fog,region-3,,fog_location-116,2,917,1000,8,,,90.01589851472826,262.58378833445136
1404,fog,region-3,,fog_location-116,2,686,1000,8,,,98.74678772784725,236.63809154949791
1405,fog,region-3,,fog_location-116,4,740,1000,8,,,90.92637728899784,1026.9642289761712
1406,fog,region-3,,fog_location-117,2,1144,1000,8,,,93.88788295268506,211.84039157827823
1407,fog,region-3,,fog_location-117,2,783,1000,8,,,92.9204617160248,446.8746056569937
1408,fog,region-3,,fog_location-117,2,755,1000,8,,,96.49544584110015,544.4089490089762
1409,fog,region-3,,fog_location-117,2,743,1000,8,,,98.98411551471364,375.09262370746103
1410,fog,region-3,,fog_location-118,4,546,1000,16,,,97.04480627088871,556.0271352414004
1411,fog,region-3,,fog_location-118,2,756,1000,8,,,90.260483485772,516.5360608432737
1412,fog,region-3,,fog_location-118,4,1028,1000,8,,,96.53627460710214,693.8632777045182
1413,fog,region-3,,fog_location-119,2,942,1000,4,,,97.31336254011897,498.3543584542606
1414,fog,region-3,,fog_location-119,2,530,1000,8,,,99.19821128763246,359.60794427439146
1415,fog,region-3,,fog_location-119,4,530,1000,16,,,99.13153507650492,1165.7217519804456
1416,fog,region-3,,fog_location-119,2,839,1000,4,,,91.02530452854464,268.23741101347576
1417,fog,region-0,,fog_location-120,4,1097,1000,8,,,95.18355323249672,864.44333001529
1418,fog,region-0,,fog_location-120,2,590,1000,8,,,97.46280495357495,542.9958087646514
1419,fog,region-0,,fog_location-120,4,538,1000,8,,,95.52758363653496,898.4978978512532
1420,fog,region-0,,fog_location-120,2,750,1000,8,,,91.0188892251673,320.7819999094183
1421,fog,region-0,,fog_location-120,4,1099,1000,8,,,91.45063322404373,691.8271031236116
1422,fog,region-0,,fog_location-121,2,909,1000,4,,,90.11719977257079,451.5778472666525
1423,fog,region-0,,fog_location-121,2,1194,1000,8,,,93.75583048064476,394.1787002946734
1424,fog,region-0,,fog_location-122,4,1072,1000,8,,,94.48916302686595,1099.0417836391707
1425,fog,region-0,,fog_location-122,4,1076,1000,16,,,99.81998088857196,742.07691483605
1426,fog,region-0,,fog_location-122,4,1165,1000,8,,,91.50507669470973,1055.131095506349
1427,fog,region-0,,fog_location-122,4,1065,1000,16,,,95.79789611408557,1150.568956323247
1428,fog,region-0,,fog_location-123,4,1004,1000,16,,,97.93327107264207,927.0635575708405
1429,fog,region-0,,fog_location-123,2,1013,1000,8,,,95.60103034170301,554.2876410509496
1430,fog,region-1,,fog_location-124,2,796,1000,4,,,91.19820887275368,366.2659897512915
1431,fog,region-1,,fog_location-124,2,735,1000,8,,,94.9527777976875,514.1910249736654
1432,fog,region-0,,fog_location-125,4,1074,1000,16,,,91.42892237203044,1091.3103368798484
1433,fog,region-0,,fog_location-125,2,669,1000,4,,,93.14108722913514,348.3823702569834
1434,fog,region-1,,fog_location-126,4,1033,1000,8,,,93.38857137222783,946.2202867354785
1435,fog,region-1,,fog_location-126,4,621,1000,16,,,98.28197324370144,578.1527434780627
1436,fog,region-1,,fog_location-126,4,513,1000,8,,,98.25051369975216,963.7049915341271
1437,fog,region-1,,fog_location-126,2,1019,1000,4,,,99.49238532416176,385.78388955007745
1438,fog,region-1,,fog_location-126,2,1017,1000,4,,,99.59061386156867,588.1725377550247
1439,fog,region-0,,fog_location-127,2,805,1000,8,,,95.87663168657264,236.22442227534975
1440,fog,region-0,,fog_location-127,2,970,1000,4,,,95.43156174595146,548.3615145316837
1441,fog,region-0,,fog_location-127,2,1012,1000,4,,,93.57901310076231,295.3033433479329
1442,fog,region-0,,fog_location-127,2,748,1000,4,,,97.14458685230406,493.5306951401647
1443,fog,region-1,,fog_location-128,4,822,1000,16,,,91.26408719839402,914.1267869266646
1444,fog,region-1,,fog_location-128,2,800,1000,8,,,96.64976091826725,352.0936627360322
1445,fog,region-1,,fog_location-128,2,502,1000,8,,,90.29250324876543,317.9530567242573
1446,fog,region-1,,fog_location-128,2,1055,1000,4,,,95.64264551278704,296.83655712552047
1447,fog,region-0,,fog_location-129,4,1069,1000,16,,,91.79141868924232,1026.935803369692
1448,fog,region-0,,fog_location-129,4,890,1000,16,,,93.40641587961427,1134.7894473289075
1449,fog,region-0,,fog_location-130,4,873,1000,16,,,97.8843671798715,516.7308277323177
1450,fog,region-0,,fog_location-130,2,1155,1000,4,,,90.86342234897003,569.7767538143379
1451,fog,region-0,,fog_location-130,2,864,1000,4,,,96.61019740940068,435.5131100532518
1452,fog,region-0,,fog_location-130,2,1056,1000,8,,,95.49009347335023,506.96857145685146
1453,fog,region-3,,fog_location-131,4,1098,1000,8,,,96.93210878619429,1069.5524855420974
1454,fog,region-3,,fog_location-131,4,887,1000,16,,,94.42233592120344,488.1354650446454
1455,fog,region-3,,fog_location-131,4,1023,1000,8,,,99.92350350819241,494.6751499972016
1456,fog,region-0,,fog_location-132,2,1173,1000,4,,,98.96428616782126,522.0158923798913
1457,fog,region-0,,fog_location-132,4,769,1000,16,,,97.34596918456747,986.7172691128271
1458,fog,region-0,,fog_location-132,2,770,1000,8,,,96.99386342655455,219.71964939998242
1459,fog,region-0,,fog_location-132,2,589,1000,8,,,91.60591499291026,279.9761332838011
1460,fog,region-0,,fog_location-132,2,649,1000,8,,,90.5811607781246,514.1106292370492
1461,fog,region-1,,fog_location-133,2,839,1000,4,,,91.68241795688701,534.421383228361
1462,fog,region-1,,fog_location-133,2,508,1000,4,,,96.1845186917381,332.0175696065151
1463,fog,region-1,,fog_location-133,2,881,1000,8,,,91.92123840275094,310.6242677770166
1464,fog,region-1,,fog_location-133,2,1127,1000,8,,,96.23008759230228,442.4978304999261
1465,fog,region-1,,fog_location-134,4,809,1000,8,,,96.19712498678525,945.1140612071737
1466,fog,region-1,,fog_location-134,4,682,1000,8,,,99.84954437824194,1136.5402157516844
1467,fog,region-1,,fog_location-134,2,1113,1000,4,,,97.16517590932557,341.8056536721677
1468,fog,region-1,,fog_location-134,2,642,1000,8,,,99.12258026178056,387.82375173893524
1469,fog,region-3,,fog_location-135,4,781,1000,8,,,94.13791723125196,498.51445886646644
1470,fog,region-3,,fog_location-135,4,1033,1000,16,,,94.51350506678946,586.686725168968
1471,fog,region-3,,fog_location-135,2,913,1000,4,,,91.66552322154918,277.7546503798913
1472,fog,region-3,,fog_location-135,2,1183,1000,4,,,93.15605897634451,543.704514374433
1473,fog,region-3,,fog_location-135,2,1036,1000,8,,,91.35123800008772,381.7689922973701
1474,fog,region-3,,fog_location-136,2,706,1000,8,,,92.32942434749118,541.2366219089929
1475,fog,region-3,,fog_location-136,2,899,1000,4,,,96.65932471207871,462.05792866740956
1476,fog,region-2,,fog_location-137,4,1090,1000,16,,,92.23583330253422,824.1766564586085
1477,fog,region-2,,fog_location-137,2,831,1000,8,,,94.91490652790559,344.7755938909412
1478,fog,region-2,,fog_location-137,2,591,1000,4,,,91.2138043553068,212.79675278543039
1479,fog,region-2,,fog_location-137,2,1058,1000,4,,,96.75810566805914,257.30984146211915
1480,fog,region-1,,fog_location-138,4,916,1000,16,,,95.90126156296442,1063.441293511887
1481,fog,region-1,,fog_location-138,2,765,1000,4,,,94.25300133393064,321.48600074856756
1482,fog,region-1,,fog_location-138,2,1120,1000,8,,,96.84133345568996,205.52540044204707
1483,fog,region-1,,fog_location-138,2,994,1000,4,,,93.0574765946767,539.6453048513404
1484,fog,region-0,,fog_location-139,2,866,1000,4,,,95.01668915081454,297.2208858685149
1485,fog,region-0,,fog_location-139,2,1105,1000,4,,,98.89188954057498,558.0793203253747
1486,fog,region-1,,fog_location-140,4,536,1000,16,,,99.83951830115136,1077.0913477373501
1487,fog,region-1,,fog_location-140,2,681,1000,4,,,90.6906116306583,255.01381379700302
1488,fog,region-1,,fog_location-140,4,634,1000,8,,,90.28879026464911,801.1800027943766
1489,fog,region-1,,fog_location-140,4,1021,1000,16,,,98.86055665090176,786.6550559994212
1490,fog,region-2,,fog_location-141,4,961,1000,8,,,98.76402601472748,483.07283645345836
1491,fog,region-2,,fog_location-141,4,699,1000,8,,,95.69190666925725,581.3716252403003
1492,fog,region-2,,fog_location-141,4,564,1000,16,,,99.13911007172152,509.0474362393789
1493,fog,region-2,,fog_location-141,4,823,1000,8,,,95.12048601683682,861.5902608792605
1494,fog,region-3,,fog_location-142,4,729,1000,8,,,94.94400197487144,451.2661157075456
1495,fog,region-3,,fog_location-142,2,968,1000,8,,,96.41986057498397,345.95997691264824
1496,fog,region-3,,fog_location-142,2,761,1000,4,,,94.57172860725451,460.07256373419676
1497,fog,region-2,,fog_location-143,4,1190,1000,16,,,94.518280402425,1072.932883582213
1498,fog,region-2,,fog_location-143,2,723,1000,4,,,97.76093284304046,449.01822656190393
1499,fog,region-2,,fog_location-143,4,719,1000,8,,,91.49422069399496,427.27899228891226
1500,fog,region-2,,fog_location-143,2,961,1000,8,,,97.39235491508329,552.5667692639341
1501,fog,region-2,,fog_location-144,2,737,1000,8,,,90.14582445348073,230.88613697022265
1502,fog,region-2,,fog_location-144,4,812,1000,16,,,91.6593627619163,441.4812559142706
1503,fog,region-2,,fog_location-145,4,918,1000,16,,,99.32951105494362,1123.630579616075
1504,fog,region-2,,fog_location-145,4,705,1000,16,,,90.98667586366055,727.8935357759789
1505,fog,region-2,,fog_location-145,2,699,1000,4,,,91.35982791930651,409.0003661157381
1506,fog,region-2,,fog_location-145,4,986,1000,8,,,97.81580211229853,827.1191141913232
1507,fog,region-2,,fog_location-145,2,1154,1000,8,,,99.35038154574457,529.2885189437695
1508,fog,region-0,,fog_location-146,2,788,1000,8,,,97.66541847145058,337.9402482804412
1509,fog,region-0,,fog_location-146,2,1072,1000,4,,,91.3230332471375,478.71362810192437
1510,fog,region-0,,fog_location-146,4,638,1000,8,,,92.92769884759079,959.4362848797224
1511,fog,region-0,,fog_location-147,2,1145,1000,4,,,90.51240152037262,220.31159823493675
1512,fog,region-0,,fog_location-147,2,1143,1000,4,,,94.98793441106659,384.8299454722629
1513,fog,region-0,,fog_location-147,4,662,1000,16,,,95.89905658009889,1051.6062371094245
1514,fog,region-0,,fog_location-147,4,1064,1000,16,,,96.938841560861,553.3760527151676
1515,fog,region-0,,fog_location-148,4,1048,1000,8,,,98.48903832675141,533.4076534650604
1516,fog,region-0,,fog_location-148,4,933,1000,8,,,90.10161970707007,891.9336279075362
1517,fog,region-0,,fog_location-148,4,615,1000,16,,,93.34037949669622,497.52746769653953
1518,fog,region-2,,fog_location-149,4,892,1000,16,,,95.09522254597645,928.3693175743558
1519,fog,region-2,,fog_location-149,2,1101,1000,8,,,92.82829147525395,248.99135671541882
1520,fog,region-2,,fog_location-149,2,508,1000,4,,,92.74337950255097,234.99878883752538
1521,fog,region-2,,fog_location-149,2,1040,1000,8,,,93.0903046158751,285.78342218352657
1522,fog,region-2,,fog_location-150,4,1173,1000,16,,,93.79916977458261,657.074667617369
1523,fog,region-2,,fog_location-150,2,501,1000,8,,,91.96194027132641,485.7499390269139
1524,fog,region-2,,fog_location-150,4,508,1000,16,,,98.05221119213465,545.4944201625746
1525,fog,region-2,,fog_location-150,4,1193,1000,16,,,92.61269519477347,1014.3505405039633
1526,fog,region-2,,fog_location-150,4,744,1000,8,,,97.44691746008523,612.4797556735682
1527,fog,region-3,,fog_location-151,4,753,1000,8,,,94.54993701245535,1001.9256810867976
1528,fog,region-3,,fog_location-151,4,976,1000,8,,,92.10350028343608,685.866249009757
1529,fog,region-3,,fog_location-151,2,981,1000,4,,,94.52227630610568,236.69408196506834
1530,fog,region-3,,fog_location-151,4,816,1000,8,,,97.34155713076711,795.2256854806916
1531,fog,region-1,,fog_location-152,4,937,1000,8,,,94.84913992465229,801.211185066618
1532,fog,region-1,,fog_location-152,2,721,1000,8,,,91.71563352683687,418.9032525728587
1533,fog,region-1,,fog_location-152,2,635,1000,8,,,90.31053223506514,497.91920514953085
1534,fog,region-0,,fog_location-153,2,628,1000,8,,,95.35682621774689,279.2299195883819
1535,fog,region-0,,fog_location-153,4,647,1000,16,,,97.33918898067319,966.0850173892852
1536,fog,region-1,,fog_location-154,2,1165,1000,4,,,95.35680516866076,470.1386132446275
1537,fog,region-1,,fog_location-154,4,516,1000,16,,,94.8808651493097,504.7850678770436
1538,fog,region-1,,fog_location-155,2,623,1000,4,,,97.28236971102717,258.4268518866455
1539,fog,region-1,,fog_location-155,2,727,1000,8,,,94.30582023890075,300.8106541134986
1540,fog,region-1,,fog_location-155,4,962,1000,8,,,90.43272759353006,699.3228125981746
1541,fog,region-1,,fog_location-155,2,873,1000,4,,,94.65406188554283,218.073914782023
1542,fog,region-2,,fog_location-156,4,1142,1000,8,,,93.20823575545286,923.8989777971365
1543,fog,region-2,,fog_location-156,2,1179,1000,8,,,91.57444793428456,503.2761462194301
1544,fog,region-2,,fog_location-156,4,598,1000,8,,,96.5397917298598,734.0347772768341
1545,fog,region-1,,fog_location-157,4,589,1000,16,,,99.3897038476491,592.5070197399365
1546,fog,region-1,,fog_location-157,2,668,1000,4,,,99.56250206037217,434.77125909056656
1547,fog,region-1,,fog_location-158,4,655,1000,8,,,93.30549469535077,755.6772757907095
1548,fog,region-1,,fog_location-158,2,810,1000,4,,,98.65607247222445,284.9872585160049
1549,fog,region-2,,fog_location-159,4,541,1000,8,,,95.8622791278964,571.7749168049252
1550,fog,region-2,,fog_location-159,2,1054,1000,8,,,99.48825207364104,468.74358908204516
1551,fog,region-3,,fog_location-160,2,646,1000,4,,,90.82517086153938,315.05425692027273
1552,fog,region-3,,fog_location-160,4,960,1000,16,,,91.62886483875678,794.1799738213438
1553,fog,region-3,,fog_location-160,4,795,1000,8,,,91.79779048045982,843.811118005651
1554,fog,region-3,,fog_location-160,4,862,1000,8,,,94.91726157331735,509.05573088093536
1555,fog,region-3,,fog_location-160,4,870,1000,8,,,98.08722927923101,760.9792326741702
1556,fog,region-3,,fog_location-161,4,605,1000,8,,,94.33936829983396,937.1934714855784
1557,fog,region-3,,fog_location-161,4,978,1000,16,,,97.32578091696635,434.6140692706258
1558,fog,region-1,,fog_location-162,4,658,1000,8,,,94.32861430331057,571.612120138717
1559,fog,region-1,,fog_location-162,4,1123,1000,8,,,90.88901270141153,487.48584013325313
1560,fog,region-1,,fog_location-162,4,845,1000,8,,,90.63397023919411,1136.8364683039406
1561,fog,region-1,,fog_location-162,2,949,1000,4,,,94.64661675813103,281.938568529913
1562,fog,region-3,,fog_location-163,2,541,1000,8,,,90.41403556832655,452.66827703865613
1563,fog,region-3,,fog_location-163,2,531,1000,4,,,92.84173804845425,387.6356236686158
1564,fog,region-3,,fog_location-163,2,788,1000,4,,,96.9245170628376,546.8123900272856
1565,fog,region-3,,fog_location-163,2,528,1000,4,,,96.23463833808565,475.34893485175127
1566,fog,region-3,,fog_location-163,2,1043,1000,4,,,99.32948988116513,598.29290755888
1567,fog,region-2,,fog_location-164,4,623,1000,16,,,95.98455805401719,612.6063036203906
1568,fog,region-2,,fog_location-164,4,1100,1000,16,,,99.78888360641804,445.3477867755037
1569,fog,region-2,,fog_location-164,2,834,1000,8,,,91.40260874139736,422.98674771691765
1570,fog,region-2,,fog_location-164,2,992,1000,8,,,99.80961851973723,233.47701832008138
1571,fog,region-2,,fog_location-164,2,1118,1000,4,,,96.20177666137606,395.80642787237196
1572,fog,region-0,,fog_location-165,4,544,1000,16,,,90.0491175052013,1080.8556386479208
1573,fog,region-0,,fog_location-165,2,1173,1000,4,,,98.30659076664877,263.5884701718142
1574,fog,region-3,,fog_location-166,2,982,1000,8,,,93.13132491437219,429.9432520100206
1575,fog,region-3,,fog_location-166,2,761,1000,8,,,95.28406238973217,550.4175040445423
1576,fog,region-3,,fog_location-166,2,503,1000,4,,,94.26928903004728,225.22266757503954
1577,fog,region-3,,fog_location-166,2,965,1000,4,,,97.41652941422679,216.18657034205015
1578,fog,region-3,,fog_location-166,4,1016,1000,16,,,91.92865996658574,605.4090637949453
1579,fog,region-3,,fog_location-167,4,996,1000,8,,,90.3713576721566,1118.8425619493964
1580,fog,region-3,,fog_location-167,2,1140,1000,8,,,94.38404459471502,278.7968087178858
1581,fog,region-3,,fog_location-167,4,986,1000,16,,,98.09234138154807,716.4362097916145
1582,fog,region-3,,fog_location-167,4,1169,1000,8,,,99.74615242382724,929.2342099350228
1583,fog,region-3,,fog_location-167,4,880,1000,16,,,91.04690386810917,1178.0415164657452
1584,fog,region-2,,fog_location-168,4,679,1000,8,,,96.75292594181892,574.5790631000207
