# generated at: 2024-07-07 10:28:48.071988
#
# nodes: 10000
# cloud clusters: 5
# 	max size: 836
# 	min size: 128
# fog clusters: 1147
# 	max size: 10
# 	min size: 2
# nodes with bandwidth specified: 2000
# 	cloud: 600
# 	fog: 1400
# total CPU cores: 70498
# total memory GiB: 214436
# total ingress Mbps: 13825360.540709635
# total egress Mbps: 14097406.066145124
#
# n: 10000
# cloud_size_percentage: 30
# fog_size_percentage: 70
# min_max_cloud_cluster_size_percentage: [1, 10]
# min_max_fog_cluster_size_percentage: [0.03, 0.1]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 20
# min_max_ingress_bandwidth_per_core: [10, 2000]
# min_max_egress_bandwidth_per_core: [10, 2000]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
2137,cloud,region-2,region-2-a,,16,1577,1000,64,,,99.34945802856359,4677.534485031675
2138,cloud,region-2,region-2-b,,32,1385,1000,64,,,97.14346638216888,5932.9390208753575
2139,cloud,region-2,region-2-c,,8,1167,1000,32,,,99.10141684180904,1431.9378821377516
2140,cloud,region-2,region-2-c,,8,1414,1000,32,,,99.44330791881679,987.7812590771139
2141,cloud,region-2,region-2-c,,16,902,1000,64,,,98.29006840668951,2769.0647983890044
2142,cloud,region-2,region-2-b,,32,1015,1000,128,,,98.86004279243038,4226.716206004241
2143,cloud,region-2,region-2-a,,4,1752,1000,16,,,99.06678640915234,417.62698788900263
2144,cloud,region-2,region-2-b,,16,1092,1000,64,,,99.09006370792503,4732.29537776406
2145,cloud,region-2,region-2-b,,4,1465,1000,16,,,99.2849597393096,989.3573519372611
2146,cloud,region-2,region-2-c,,16,1019,1000,64,,,98.06888988330783,3704.9795673930303
2147,cloud,region-2,region-2-a,,32,951,1000,64,,,97.46677253348933,3263.27831567051
2148,cloud,region-3,region-3-b,,16,1754,1000,32,,,99.87660785335495,4158.40473090768
2149,cloud,region-3,region-3-c,,16,1396,1000,64,,,98.36942348080584,2819.32386364598
2150,cloud,region-3,region-3-c,,16,1485,1000,64,,,97.50642630756712,2097.5200206933087
2151,cloud,region-3,region-3-c,,8,967,1000,16,,,98.26307250037205,1847.9816831271626
2152,cloud,region-3,region-3-b,,16,1458,1000,64,,,98.51710432279397,2771.4227671148356
2153,cloud,region-3,region-3-a,,32,1202,1000,128,,,98.18292466356971,6648.171196170413
2154,cloud,region-3,region-3-a,,16,1540,1000,64,,,99.31559357519278,3579.128264858461
2155,cloud,region-3,region-3-c,,4,1745,1000,16,,,99.54284357824676,798.2631316227602
2156,cloud,region-3,region-3-b,,4,1646,1000,16,,,97.45130454298341,1183.54573198591
2157,cloud,region-3,region-3-b,,16,991,1000,64,,,98.38487721464713,4060.4621081603827
2158,cloud,region-3,region-3-c,,32,1741,1000,128,,,98.99740070567118,6745.907316001422
2159,cloud,region-3,region-3-a,,8,1389,1000,16,,,97.11689075972012,998.4776174813276
2160,cloud,region-3,region-3-a,,32,1759,1000,64,,,98.68160216841217,7637.019580510035
2161,cloud,region-3,region-3-b,,8,1340,1000,16,,,99.32000732007825,1160.6627019588166
2162,cloud,region-3,region-3-c,,8,1106,1000,16,,,99.89465700309174,1910.965389001076
2163,cloud,region-3,region-3-c,,16,1229,1000,32,,,97.80876818148933,4083.9767099738583
2164,cloud,region-3,region-3-c,,32,1565,1000,64,,,98.60572190070134,7446.157155305943
2165,cloud,region-3,region-3-c,,32,1592,1000,128,,,97.08021911402885,9327.736890907643
2166,cloud,region-3,region-3-b,,4,1239,1000,16,,,99.38306804174293,548.4867315623277
2167,cloud,region-3,region-3-a,,8,1538,1000,16,,,98.48778068239801,1317.042724467858
2168,cloud,region-3,region-3-a,,32,1699,1000,128,,,99.66655875602221,4785.520122582547
2169,cloud,region-3,region-3-a,,16,1101,1000,32,,,98.84152917244803,2774.17337425374
2170,cloud,region-3,region-3-b,,32,991,1000,128,,,97.14810469646294,9439.37523964226
2171,cloud,region-3,region-3-b,,8,1101,1000,32,,,97.06966148016282,1732.7123215485199
2172,cloud,region-3,region-3-a,,8,1153,1000,32,,,97.20797762554446,966.3569910289731
2173,cloud,region-3,region-3-b,,16,1192,1000,64,,,97.06774580864496,1696.8961390391353
2174,cloud,region-3,region-3-a,,16,1105,1000,64,,,97.03976927895538,2583.6170014025593
2175,cloud,region-3,region-3-c,,8,1520,1000,16,,,98.52765806546583,899.4749037475021
2176,cloud,region-3,region-3-b,,32,939,1000,64,,,98.76847536543976,9187.310663750532
2177,cloud,region-3,region-3-a,,32,1569,1000,64,,,99.97096022154157,3869.0948614878052
2178,cloud,region-3,region-3-b,,32,1069,1000,64,,,99.84288721410641,8917.06546377662
2179,cloud,region-3,region-3-a,,8,1074,1000,16,,,99.41265112111944,954.983216232667
2180,cloud,region-3,region-3-c,,8,1673,1000,32,,,98.01806332949485,2308.744635847278
2181,cloud,region-3,region-3-b,,4,1035,1000,16,,,97.81657155384826,1013.8562553940574
2182,cloud,region-3,region-3-a,,8,1407,1000,32,,,97.97893870720178,954.9030825548676
2183,cloud,region-3,region-3-a,,4,1623,1000,16,,,99.28572371119073,565.0286813851294
2184,cloud,region-3,region-3-a,,16,948,1000,64,,,99.77530207242908,2864.582900266938
2185,cloud,region-3,region-3-b,,8,950,1000,16,,,97.13196152279465,1946.1304495925453
2186,cloud,region-3,region-3-b,,8,1719,1000,16,,,97.96694702334558,2033.4259237823408
2187,cloud,region-3,region-3-b,,16,1693,1000,64,,,99.06219600452422,3820.8046052760337
2188,cloud,region-3,region-3-c,,32,1295,1000,128,,,98.20351568619924,4058.92339535081
2189,cloud,region-3,region-3-c,,32,1681,1000,128,,,98.19523430510807,3791.5999856771364
2190,cloud,region-3,region-3-c,,16,973,1000,32,,,98.24886266619735,4175.193266472952
2191,cloud,region-3,region-3-c,,16,1638,1000,32,,,99.93132537022065,3555.9115925515334
2192,cloud,region-3,region-3-c,,16,1495,1000,32,,,98.90117499897947,2354.292450997118
2193,cloud,region-3,region-3-a,,8,1280,1000,32,,,97.14228196397124,1918.3990497436093
2194,cloud,region-3,region-3-c,,8,1082,1000,32,,,99.37859541068339,1661.1611288094311
2195,cloud,region-3,region-3-c,,32,1154,1000,128,,,99.42869462276683,5961.639838010273
2196,cloud,region-3,region-3-b,,32,1257,1000,64,,,97.72305165795143,6660.958556691739
2197,cloud,region-3,region-3-a,,4,1639,1000,16,,,97.80433029802313,837.9118437897441
2198,cloud,region-3,region-3-b,,16,982,1000,32,,,98.93188178034967,1921.251911059665
2199,cloud,region-3,region-3-b,,32,1086,1000,64,,,98.48109227982232,7008.399836543322
2200,cloud,region-3,region-3-b,,16,1677,1000,32,,,97.7765420716442,2354.2927823581354
2201,cloud,region-3,region-3-a,,16,1691,1000,32,,,97.68201801934279,4660.334640098781
2202,cloud,region-3,region-3-a,,32,1669,1000,64,,,97.0649303902746,8924.993496817042
2203,cloud,region-3,region-3-c,,8,1238,1000,32,,,99.91812713962166,1702.618443281658
2204,cloud,region-3,region-3-a,,4,1359,1000,16,,,97.7432954353228,730.8822499165301
2205,cloud,region-3,region-3-b,,16,1078,1000,64,,,97.01922143742975,1766.5102157896881
2206,cloud,region-3,region-3-b,,4,1217,1000,16,,,97.98493028589183,1163.2392627817612
2207,cloud,region-3,region-3-c,,16,1320,1000,64,,,98.28698658980944,4721.163613571802
2208,cloud,region-3,region-3-b,,8,1463,1000,32,,,98.67374593368015,957.6993698689016
2209,cloud,region-3,region-3-a,,4,1511,1000,16,,,98.70010901902592,548.8789797635657
2210,cloud,region-3,region-3-b,,8,1695,1000,32,,,99.98824657455765,1982.1143298746072
2211,cloud,region-3,region-3-c,,8,1163,1000,32,,,99.37830923574573,905.9007638403514
2212,cloud,region-3,region-3-c,,8,1084,1000,32,,,98.3386720716432,2086.1618076595228
2213,cloud,region-3,region-3-a,,8,1624,1000,32,,,97.71775169918305,1107.6223043102846
2214,cloud,region-3,region-3-c,,8,1555,1000,16,,,99.08691533260745,1413.2915030867898
2215,cloud,region-3,region-3-a,,32,1439,1000,128,,,98.2018883102152,7327.541774725259
2216,cloud,region-3,region-3-c,,4,1466,1000,16,,,98.75199636323666,864.2699688611145
2217,cloud,region-3,region-3-c,,32,1601,1000,128,,,98.00691073004765,8545.620183051717
2218,cloud,region-3,region-3-a,,16,1672,1000,32,,,97.01526154880649,1965.5982049502454
2219,cloud,region-3,region-3-c,,8,1151,1000,32,,,99.22157920642024,1067.5370420766537
2220,cloud,region-3,region-3-c,,32,934,1000,64,,,97.88314673556044,8886.092061234664
2221,cloud,region-3,region-3-c,,4,1075,1000,16,,,97.92780003943408,547.808823952324
2222,cloud,region-3,region-3-a,,16,1388,1000,32,,,98.35920122289978,4574.649758669088
2223,cloud,region-3,region-3-b,,32,1518,1000,128,,,99.01728080115032,6235.541951058063
2224,cloud,region-3,region-3-c,,4,1388,1000,16,,,99.22955107469821,868.0650494150156
2225,cloud,region-3,region-3-c,,32,1738,1000,64,,,99.17637154595451,5598.986565722278
2226,cloud,region-3,region-3-c,,32,1403,1000,128,,,99.41473059594317,6039.31459041464
2227,cloud,region-3,region-3-a,,16,1108,1000,32,,,99.33078863342652,3325.78699041671
2228,cloud,region-3,region-3-b,,4,1654,1000,16,,,99.79267239846637,780.7446813636692
2229,cloud,region-3,region-3-b,,8,1595,1000,32,,,97.47225872641069,2150.263172514724
2230,cloud,region-3,region-3-a,,16,1377,1000,32,,,97.28112127087118,2996.20221901789
2231,cloud,region-3,region-3-c,,16,1205,1000,64,,,99.39909901862997,3111.0165267028397
2232,cloud,region-3,region-3-b,,16,1247,1000,32,,,97.23250895071176,3984.938361313762
2233,cloud,region-3,region-3-b,,4,1264,1000,16,,,97.57976153839644,1195.9449418730674
2234,cloud,region-3,region-3-b,,32,968,1000,128,,,99.5656265181,9317.413371272854
2235,cloud,region-3,region-3-c,,8,1731,1000,16,,,99.97717834845362,1474.5725840217488
2236,cloud,region-3,region-3-c,,8,1786,1000,32,,,97.08348810308657,2154.1928919165316
2237,cloud,region-3,region-3-c,,32,1735,1000,64,,,99.69994298381663,5668.000504902489
2238,cloud,region-3,region-3-b,,16,1639,1000,64,,,98.52105252724843,1636.883611403463
2239,cloud,region-3,region-3-a,,8,1110,1000,16,,,97.93673470101896,1712.17705846939
2240,cloud,region-3,region-3-c,,32,936,1000,128,,,99.02613547968959,6672.412408452696
2241,cloud,region-3,region-3-c,,4,1079,1000,16,,,97.42028489821709,1025.3494682611085
2242,cloud,region-3,region-3-c,,4,1527,1000,16,,,97.91219807990245,842.6724018908092
2243,cloud,region-3,region-3-b,,16,1639,1000,64,,,98.1459515214449,3779.237316029156
2244,cloud,region-3,region-3-a,,32,1396,1000,128,,,97.91104114016464,5736.612244833795
2245,cloud,region-3,region-3-a,,32,1012,1000,128,,,99.41373123995348,3314.9202102648906
2246,cloud,region-3,region-3-b,,8,1510,1000,16,,,99.40498213259932,1914.4839927290518
2247,cloud,region-3,region-3-c,,16,1701,1000,32,,,99.11930550845149,2158.7047926139894
2248,cloud,region-3,region-3-c,,4,936,1000,16,,,97.86658001360694,1062.4857593720621
2249,cloud,region-3,region-3-b,,8,1064,1000,16,,,97.10638064580425,1245.6583302447561
2250,cloud,region-3,region-3-b,,8,1584,1000,32,,,98.65241075859632,998.7462964802467
2251,cloud,region-3,region-3-b,,16,1349,1000,32,,,98.2498947954533,2900.4828366921906
2252,cloud,region-3,region-3-a,,8,1049,1000,32,,,98.12206430841208,1256.359557553972
2253,cloud,region-3,region-3-b,,4,1318,1000,16,,,97.80079628416223,1071.6371226231622
2254,cloud,region-3,region-3-b,,16,1449,1000,64,,,98.99026804739796,3252.3284586118375
2255,cloud,region-3,region-3-c,,16,1697,1000,64,,,97.051687851406,4787.126150663715
2256,cloud,region-3,region-3-c,,16,1122,1000,32,,,98.29811489901137,3802.653528995072
2257,cloud,region-3,region-3-a,,4,990,1000,16,,,99.09549427596895,485.2948837503875
2258,cloud,region-3,region-3-c,,32,1037,1000,128,,,98.65785346230189,9011.421975212095
2259,cloud,region-3,region-3-c,,4,1318,1000,16,,,98.07389336831253,842.7811744943813
2260,cloud,region-3,region-3-b,,16,1618,1000,64,,,99.75564388621974,2266.4504279995645
2261,cloud,region-3,region-3-c,,16,1104,1000,64,,,99.90713318314067,3233.3137630180236
2262,cloud,region-3,region-3-c,,16,1001,1000,64,,,98.6124325952634,3864.0259511412514
2263,cloud,region-3,region-3-c,,8,1727,1000,16,,,98.21441666990552,2180.152649357388
2264,cloud,region-3,region-3-a,,16,1128,1000,32,,,98.9294463575349,4607.895237075372
2265,cloud,region-3,region-3-a,,32,983,1000,64,,,99.65629090546737,3534.560693555122
2266,cloud,region-3,region-3-a,,32,1190,1000,128,,,97.7829025047793,7519.6795005776
2267,cloud,region-3,region-3-a,,8,1249,1000,16,,,97.81761040677237,840.7651225768496
2268,cloud,region-3,region-3-b,,8,1507,1000,32,,,99.21870188469586,1752.1122665413368
2269,cloud,region-3,region-3-b,,32,1795,1000,64,,,98.9267465891,7391.148823466729
2270,cloud,region-3,region-3-a,,4,1366,1000,16,,,97.26352918284185,469.13284093599225
2271,cloud,region-3,region-3-a,,4,1153,1000,16,,,97.686904879895,705.2136835446452
2272,cloud,region-3,region-3-b,,16,922,1000,64,,,97.45409960549317,2115.4511712126687
2273,cloud,region-3,region-3-b,,16,1043,1000,64,,,98.65916980094445,2870.6521185013053
2274,cloud,region-3,region-3-c,,4,1289,1000,16,,,99.15202955935528,1015.0027919415357
2275,cloud,region-3,region-3-c,,8,1573,1000,32,,,99.32042888646335,1257.5932934147131
2276,cloud,region-4,region-4-a,,8,1529,1000,16,,,97.72671477336169,1537.47061050737
2277,cloud,region-4,region-4-a,,16,1654,1000,64,,,98.14274518239348,2157.94577878122
2278,cloud,region-4,region-4-a,,16,1329,1000,64,,,97.81542707543902,3435.433803589245
2279,cloud,region-4,region-4-b,,4,1359,1000,16,,,99.76762351079302,685.2572407810553
2280,cloud,region-4,region-4-c,,32,1262,1000,64,,,99.21150742874197,7541.675036773696
2281,cloud,region-4,region-4-a,,32,1325,1000,128,,,97.66066917396354,6128.455114416332
2282,cloud,region-4,region-4-b,,32,1367,1000,64,,,97.43966060885296,6835.507596070838
2283,cloud,region-4,region-4-b,,32,1652,1000,64,,,97.7099537466524,6626.210915185175
2284,cloud,region-4,region-4-b,,4,1753,1000,16,,,99.06998951500564,443.861468820925
2285,cloud,region-4,region-4-b,,4,923,1000,16,,,98.35298140240393,455.831991384993
2286,cloud,region-4,region-4-a,,32,1767,1000,64,,,98.43897606509168,9101.848257818307
2287,cloud,region-4,region-4-a,,16,1061,1000,64,,,98.45763800946614,3349.1723338604074
2288,cloud,region-4,region-4-b,,16,1443,1000,32,,,98.59665962241135,2723.0180112734192
2289,cloud,region-4,region-4-b,,16,1253,1000,64,,,99.44874294809635,2927.159392721359
2290,cloud,region-4,region-4-c,,32,1648,1000,64,,,98.83974916536718,5721.402824449781
2291,cloud,region-4,region-4-b,,32,1132,1000,64,,,99.97720517949892,4196.947329021907
2292,cloud,region-4,region-4-b,,8,1657,1000,16,,,98.05769830208214,1161.0443830732067
2293,cloud,region-4,region-4-b,,16,1444,1000,64,,,97.04261951011422,4095.6606269084796
2294,cloud,region-4,region-4-a,,32,934,1000,128,,,98.91821621506612,8830.307915190408
2295,cloud,region-4,region-4-b,,32,1633,1000,128,,,99.36805235391076,5809.498915918764
2296,cloud,region-4,region-4-b,,16,1398,1000,64,,,98.62144144523077,1922.117335989697
2297,cloud,region-4,region-4-a,,16,1161,1000,64,,,97.39917435869332,3223.661010775997
2298,cloud,region-4,region-4-a,,16,1755,1000,64,,,97.7833381773217,1946.9362261428819
2299,cloud,region-4,region-4-b,,8,1655,1000,16,,,97.90378878347647,1461.1813965710694
2300,cloud,region-4,region-4-a,,8,1407,1000,16,,,98.44766815043184,1719.1391875928598
2301,cloud,region-4,region-4-c,,8,1154,1000,16,,,98.50620529168002,1377.8354206682397
2302,cloud,region-4,region-4-a,,8,1127,1000,16,,,98.77066771307,1875.5226300056604
2303,cloud,region-4,region-4-c,,8,1622,1000,32,,,98.42190655707323,1891.603429402789
2304,cloud,region-4,region-4-c,,8,1512,1000,16,,,97.96779992302596,1624.4054175114195
2305,cloud,region-4,region-4-c,,16,1638,1000,32,,,97.95222300985952,1674.0151627209968
2306,cloud,region-4,region-4-b,,8,1497,1000,16,,,98.99829138504317,1635.0005089702217
2307,cloud,region-4,region-4-b,,32,1222,1000,64,,,98.78870046331048,8479.505943822787
2308,cloud,region-4,region-4-b,,8,1649,1000,16,,,99.46688037429266,1069.4836516412088
2309,cloud,region-4,region-4-a,,16,1463,1000,32,,,98.67730600872657,2454.426914308145
2310,cloud,region-4,region-4-a,,8,1426,1000,32,,,98.26092100360736,1780.7161187191937
2311,cloud,region-4,region-4-b,,4,1282,1000,16,,,99.60420105102644,795.710173652868
2312,cloud,region-4,region-4-b,,32,955,1000,64,,,98.82533722690623,6963.222113665417
2313,cloud,region-4,region-4-a,,4,1689,1000,16,,,98.76903056556299,1022.1560926487722
2314,cloud,region-4,region-4-b,,4,926,1000,16,,,98.33385385338009,935.5532058035596
2315,cloud,region-4,region-4-b,,16,1506,1000,64,,,99.56978983602953,2289.4866061656767
2316,cloud,region-4,region-4-b,,16,1073,1000,32,,,99.40832101444727,3939.841844666692
2317,cloud,region-4,region-4-a,,32,1282,1000,128,,,98.43585562126283,6022.707122155432
2318,cloud,region-4,region-4-c,,8,940,1000,32,,,99.41600544130922,2072.349857029063
2319,cloud,region-4,region-4-c,,32,1565,1000,64,,,97.29859372138158,4143.446621210661
2320,cloud,region-4,region-4-a,,4,1016,1000,16,,,97.28713421513645,1168.5666975614777
2321,cloud,region-4,region-4-c,,32,1654,1000,64,,,99.56272049494706,3211.0958510224064
2322,cloud,region-4,region-4-c,,16,914,1000,32,,,99.01654748167422,4388.395218292206
2323,cloud,region-4,region-4-c,,4,915,1000,16,,,97.55948860341815,515.8189173316791
2324,cloud,region-4,region-4-c,,32,968,1000,128,,,97.21532721338704,4660.665547075226
2325,cloud,region-4,region-4-b,,8,1413,1000,16,,,98.37116450258503,1309.5634838682024
2326,cloud,region-4,region-4-c,,32,900,1000,64,,,99.60622634568989,6729.273747179197
2327,cloud,region-4,region-4-b,,4,1115,1000,16,,,99.30074960988249,1046.1667471879005
2328,cloud,region-4,region-4-a,,8,1455,1000,16,,,98.03234872596954,2296.6682659828866
2329,cloud,region-4,region-4-c,,32,945,1000,128,,,98.30102985198636,4930.00033808066
2330,cloud,region-4,region-4-c,,8,1210,1000,16,,,97.17559841486863,1931.817385523132
2331,cloud,region-4,region-4-c,,8,1623,1000,32,,,97.22891292426819,2029.9764190381945
2332,cloud,region-4,region-4-b,,16,1072,1000,64,,,99.05282198595283,1601.8369910842878
2333,cloud,region-4,region-4-a,,8,1695,1000,16,,,98.06329828006308,2250.6829685647317
2334,cloud,region-4,region-4-a,,16,1730,1000,64,,,99.40973024764529,3170.408404105591
2335,cloud,region-4,region-4-b,,8,1018,1000,32,,,97.00762101433956,1904.1066796391506
2336,cloud,region-4,region-4-a,,8,1752,1000,32,,,97.8763601311581,1047.2116240611952
2337,cloud,region-4,region-4-c,,16,1047,1000,32,,,98.16541223954063,3920.61637106521
2338,cloud,region-4,region-4-b,,4,1366,1000,16,,,97.84786003494496,550.3314335846695
2339,cloud,region-4,region-4-b,,32,977,1000,128,,,97.80536825342614,9399.49165131711
2340,cloud,region-4,region-4-c,,8,1483,1000,16,,,98.70116738284197,1039.7049524722445
2341,cloud,region-4,region-4-b,,16,1254,1000,32,,,99.9239464986425,3485.973804386732
2342,cloud,region-4,region-4-a,,32,1538,1000,64,,,98.21557595502408,5274.257189043081
2343,cloud,region-4,region-4-a,,4,1279,1000,16,,,99.20315529784527,857.5466182743932
2344,cloud,region-4,region-4-a,,8,1799,1000,32,,,98.93206497456346,1227.047718367569
2345,cloud,region-4,region-4-b,,32,1099,1000,128,,,98.58304838949559,9313.387155638979
2346,cloud,region-4,region-4-a,,8,1370,1000,32,,,99.99419482569228,2104.599552187226
2347,cloud,region-4,region-4-c,,32,1085,1000,64,,,97.13934719635134,5961.446347501653
2348,cloud,region-4,region-4-a,,32,1242,1000,128,,,98.68729466333109,4379.114726924397
2349,cloud,region-4,region-4-c,,8,1345,1000,16,,,99.47774282947009,2335.332816045375
2350,cloud,region-4,region-4-b,,8,1618,1000,16,,,99.24386206765809,1672.2896119353738
2351,cloud,region-4,region-4-b,,8,1442,1000,32,,,99.0423664109413,1716.2900305402163
2352,cloud,region-4,region-4-a,,8,1296,1000,16,,,99.9354977685181,1582.3227420809849
2353,cloud,region-4,region-4-c,,8,1155,1000,32,,,99.8264078695072,2070.121510355926
2354,cloud,region-4,region-4-a,,16,989,1000,32,,,99.34694395799731,2671.6228501798278
2355,cloud,region-4,region-4-a,,16,1286,1000,32,,,97.75128877586546,2114.1292841679365
2356,cloud,region-4,region-4-a,,16,912,1000,32,,,97.60607238500754,2471.26348344719
2357,cloud,region-4,region-4-c,,4,1662,1000,16,,,99.5686172799975,1010.4249118822343
2358,cloud,region-4,region-4-c,,8,902,1000,32,,,99.72155499632468,2343.103092532864
2359,cloud,region-4,region-4-a,,16,993,1000,32,,,99.7946133056326,4348.195280136188
2360,cloud,region-4,region-4-c,,8,1341,1000,32,,,99.28374360910051,1669.4065746377992
2361,cloud,region-4,region-4-b,,4,1297,1000,16,,,98.27649699559845,857.4768924333619
2362,cloud,region-4,region-4-c,,8,1539,1000,32,,,99.38813007517975,1741.473966077779
2363,cloud,region-4,region-4-b,,32,1643,1000,128,,,99.13798615850979,8608.057754427573
2364,cloud,region-4,region-4-c,,4,933,1000,16,,,99.28788227798765,919.3285396298148
2365,cloud,region-4,region-4-a,,16,1498,1000,32,,,98.98183249663965,2287.9548288288465
2366,cloud,region-4,region-4-b,,32,1252,1000,64,,,99.7439456262918,4650.048501709545
2367,cloud,region-4,region-4-c,,16,1201,1000,32,,,99.91584752597046,2642.7672095071957
2368,cloud,region-4,region-4-a,,4,1670,1000,16,,,97.52028142713442,831.8356832690821
2369,cloud,region-4,region-4-a,,16,1214,1000,32,,,97.1607755682439,2904.566240225263
2370,cloud,region-4,region-4-b,,32,1700,1000,64,,,97.56048559984389,6971.776700140669
2371,cloud,region-4,region-4-b,,32,1480,1000,64,,,98.71870170496172,6120.482848241394
2372,cloud,region-4,region-4-c,,4,1004,1000,16,,,99.55350861109723,944.5993526433449
2373,cloud,region-4,region-4-a,,16,1272,1000,64,,,97.7577778325602,2088.7542858297916
2374,cloud,region-4,region-4-a,,32,1503,1000,64,,,99.26561228377913,5939.908870460475
2375,cloud,region-4,region-4-a,,16,920,1000,32,,,97.36094603166659,3324.6363147207235
2376,cloud,region-4,region-4-c,,16,990,1000,32,,,99.56092901302002,1629.1024022539361
2377,cloud,region-4,region-4-a,,32,1508,1000,128,,,99.51789694427532,3754.390037289709
2378,cloud,region-4,region-4-a,,16,1264,1000,32,,,98.16475295913047,3698.293231259717
2379,cloud,region-4,region-4-c,,32,1540,1000,128,,,98.19214547977894,6182.479020740419
2380,cloud,region-4,region-4-a,,8,1313,1000,16,,,99.7901162941622,1501.5402023038314
2381,cloud,region-4,region-4-a,,16,1773,1000,64,,,98.40553453055007,3749.868647257858
2382,cloud,region-4,region-4-b,,8,1110,1000,32,,,99.76274295447695,2355.795472059535
2383,cloud,region-4,region-4-c,,16,1072,1000,32,,,99.88215120987886,4356.762188021072
2384,cloud,region-4,region-4-a,,32,1320,1000,64,,,98.1727519198408,3424.0390304036396
2385,cloud,region-4,region-4-b,,32,1004,1000,128,,,99.82058297293739,7798.867479610681
2386,cloud,region-4,region-4-a,,8,1414,1000,32,,,97.22844851391524,1953.8950490510085
2387,cloud,region-4,region-4-b,,8,933,1000,32,,,99.39417606721273,1011.0480819636188
2388,cloud,region-4,region-4-c,,16,1266,1000,64,,,98.10433627759052,3833.5094332518165
2389,cloud,region-4,region-4-c,,16,1113,1000,32,,,99.24576481736295,4344.988284921537
2390,cloud,region-4,region-4-a,,16,1285,1000,64,,,98.70673982002491,1851.3501976792504
2391,cloud,region-4,region-4-b,,32,993,1000,64,,,99.05930782533501,5827.475428100357
2392,cloud,region-4,region-4-c,,16,1188,1000,32,,,99.15543218077111,1993.2559839140854
2393,cloud,region-4,region-4-a,,8,1711,1000,32,,,99.0803630681799,1547.9146402789834
2394,cloud,region-4,region-4-c,,8,1188,1000,16,,,97.69590212015765,1789.0065034180434
2395,cloud,region-4,region-4-a,,4,1161,1000,16,,,97.74285420140149,1097.3908669565774
2396,cloud,region-4,region-4-c,,8,908,1000,32,,,99.01142925640774,1866.2767828694423
2397,cloud,region-4,region-4-b,,8,1242,1000,32,,,98.74232124219463,2020.378125904425
2398,cloud,region-4,region-4-a,,4,909,1000,16,,,97.20466168850345,823.7574893265557
2399,cloud,region-4,region-4-c,,8,1031,1000,32,,,99.53333903847917,2321.473477452206
2400,cloud,region-4,region-4-c,,32,1760,1000,64,,,99.17410021754128,6644.369349817417
2401,cloud,region-4,region-4-b,,8,902,1000,32,,,99.64513235922215,1721.2593697268348
2402,cloud,region-4,region-4-c,,32,1541,1000,64,,,99.67005993100203,6642.841245715143
2403,cloud,region-4,region-4-c,,4,1641,1000,16,,,99.61089535138605,471.1359950021198
2404,cloud,region-4,region-4-a,,4,1082,1000,16,,,99.19076315927093,964.0048896103021
2405,cloud,region-4,region-4-c,,16,1064,1000,64,,,98.99130764365466,3640.127758835137
2406,cloud,region-4,region-4-b,,32,1232,1000,64,,,99.46628150824121,7215.440789092921
2407,cloud,region-4,region-4-b,,32,1176,1000,64,,,98.70970569943087,3206.079952445005
2408,cloud,region-4,region-4-c,,4,1114,1000,16,,,98.05413914096212,409.86127267247764
2409,cloud,region-4,region-4-a,,8,997,1000,32,,,98.03408275727476,1936.974070442864
2410,cloud,region-4,region-4-c,,16,1724,1000,64,,,97.31102199157655,3287.7860342253944
2411,cloud,region-4,region-4-c,,32,1429,1000,64,,,97.03296212654254,3512.879459336639
2412,cloud,region-4,region-4-a,,32,1060,1000,64,,,97.31006484316839,3567.3374264240742
2413,cloud,region-4,region-4-b,,8,1505,1000,16,,,99.75232696129757,2195.9638408801475
2414,cloud,region-4,region-4-b,,8,1759,1000,16,,,99.72973060881749,1591.8409755109315
2415,cloud,region-4,region-4-b,,32,1662,1000,128,,,98.52627683126627,7224.89335132282
2416,cloud,region-4,region-4-c,,4,1330,1000,16,,,98.46703263058734,472.68465590279555
2417,cloud,region-4,region-4-a,,32,983,1000,128,,,98.35766878942609,9313.146702978582
2418,cloud,region-4,region-4-a,,8,939,1000,16,,,98.16599801493669,2228.0101218229365
2419,cloud,region-4,region-4-c,,4,1129,1000,16,,,99.71248093249747,617.6688109415131
2420,cloud,region-4,region-4-b,,32,1151,1000,64,,,97.86407984650009,8111.697808320472
2421,cloud,region-4,region-4-a,,4,1422,1000,16,,,98.18959709875774,638.4613533191084
2422,cloud,region-4,region-4-a,,32,1699,1000,64,,,99.88711832023324,3565.422200421026
2423,cloud,region-4,region-4-c,,4,1547,1000,16,,,99.45012341277136,735.4713446129648
