# generated at: 2024-07-13 11:06:40.592115
#
# nodes: 1000
# cloud clusters: 3
# 	max size: 50
# 	min size: 50
# fog clusters: 283
# 	max size: 4
# 	min size: 2
# nodes with bandwidth specified: 100
# 	cloud: 15
# 	fog: 85
# total CPU cores: 5198
# total memory GiB: 15856
# total ingress Mbps: 387610.19056831603
# total egress Mbps: 411081.47100767744
#
# n: 1000
# cloud_size_percentage: 15
# fog_size_percentage: 85
# min_max_cloud_cluster_size_percentage: [2, 5]
# min_max_fog_cluster_size_percentage: [0.2, 0.4]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
246,fog,region-1,,fog_location-30,2,1008,1000,8,,,97.71357346430769,234.52650245314152
247,fog,region-1,,fog_location-30,4,737,1000,16,,,93.15089814053582,662.6057703873855
248,fog,region-1,,fog_location-31,2,812,1000,4,,,99.64763859512583,286.6578266387923
249,fog,region-1,,fog_location-31,4,537,1000,16,,,90.48395318867628,902.9691716374932
250,fog,region-1,,fog_location-32,4,691,1000,16,,,92.1105602433812,946.2314960220735
251,fog,region-1,,fog_location-32,4,1044,1000,16,,,96.62819822123328,796.7284887029812
252,fog,region-1,,fog_location-32,4,892,1000,16,,,99.84371489841628,1095.676032942705
253,fog,region-2,,fog_location-33,2,1194,1000,4,,,92.85857198359164,256.7935671937102
254,fog,region-2,,fog_location-33,2,704,1000,4,,,95.73311860450893,491.4326642125376
255,fog,region-2,,fog_location-33,2,575,1000,4,,,96.34236149368178,266.2040428900066
256,fog,region-2,,fog_location-33,4,516,1000,16,,,93.10790281710851,1031.4176726009775
257,fog,region-0,,fog_location-34,4,754,1000,8,,,93.91397704780827,651.8198209828929
258,fog,region-0,,fog_location-34,4,523,1000,16,,,92.09728012031434,484.6212178804924
259,fog,region-1,,fog_location-35,4,965,1000,16,,,99.77285036164835,652.3993851032285
260,fog,region-1,,fog_location-35,4,939,1000,8,,,96.05219211146085,800.544457230662
261,fog,region-1,,fog_location-35,4,924,1000,16,,,90.12806243078685,584.3535130278455
262,fog,region-1,,fog_location-35,4,841,1000,8,,,92.32702893259146,947.2701397853766
263,fog,region-1,,fog_location-36,4,1089,1000,16,,,94.7859367846207,1076.8452684298836
264,fog,region-1,,fog_location-36,2,689,1000,8,,,91.34452982860205,575.2011735899908
265,fog,region-1,,fog_location-36,4,1026,1000,16,,,90.28334960466654,907.1066611765609
266,fog,region-1,,fog_location-36,2,1091,1000,4,,,97.31107082944254,231.98478626569755
267,fog,region-2,,fog_location-37,4,820,1000,8,,,97.33430433226974,958.9585583927245
268,fog,region-2,,fog_location-37,2,801,1000,4,,,94.84789152854161,545.3727528718804
269,fog,region-2,,fog_location-37,4,914,1000,16,,,96.56356503356768,871.2406385386406
270,fog,region-2,,fog_location-37,4,677,1000,8,,,92.38823921446217,669.0866025607681
271,fog,region-0,,fog_location-38,4,1168,1000,8,,,98.05153724614247,706.4546862308739
272,fog,region-0,,fog_location-38,4,1016,1000,16,,,95.00399717907572,939.0119590661074
273,fog,region-0,,fog_location-38,2,1004,1000,8,,,92.6567220385038,490.2074846781911
274,fog,region-0,,fog_location-38,2,749,1000,4,,,92.84802349995559,507.269993492033
275,fog,region-1,,fog_location-39,2,684,1000,4,,,90.19847294934131,546.5513548152146
276,fog,region-1,,fog_location-39,2,1126,1000,4,,,93.89899532123638,221.1884849149833
277,fog,region-0,,fog_location-40,4,982,1000,16,,,99.38705281074856,808.9398429510352
278,fog,region-0,,fog_location-40,2,957,1000,8,,,91.48338540546435,429.9621815422729
279,fog,region-0,,fog_location-40,4,502,1000,16,,,98.05816573672203,518.8931013005828
280,fog,region-1,,fog_location-41,2,1168,1000,8,,,90.59358832262934,499.84586699152646
281,fog,region-1,,fog_location-41,4,907,1000,8,,,94.48154158276525,615.053868203935
282,fog,region-1,,fog_location-41,4,599,1000,16,,,95.6205078743727,936.2046686767316
283,fog,region-1,,fog_location-42,4,502,1000,16,,,93.67964795537412,446.2520950765731
284,fog,region-1,,fog_location-42,2,1172,1000,8,,,93.48637352742576,536.9171843323963
285,fog,region-1,,fog_location-42,2,1068,1000,4,,,92.76856290030284,304.6198106559332
286,fog,region-0,,fog_location-43,4,718,1000,16,,,95.47107231116503,874.891381243295
287,fog,region-0,,fog_location-43,4,1180,1000,8,,,90.46629038834027,628.3520902222143
288,fog,region-0,,fog_location-44,4,596,1000,8,,,96.24808137480083,789.1213329452103
289,fog,region-0,,fog_location-44,2,737,1000,4,,,98.09190138724574,489.7183598965022
290,fog,region-2,,fog_location-45,2,999,1000,8,,,92.02925915037352,275.6365149921195
291,fog,region-2,,fog_location-45,2,696,1000,4,,,90.3031763624662,483.31119230632316
292,fog,region-2,,fog_location-45,2,679,1000,4,,,95.97857440481064,266.30158851127453
293,fog,region-1,,fog_location-46,4,1146,1000,8,,,94.38625211003018,1129.7353003166045
294,fog,region-1,,fog_location-46,4,788,1000,16,,,98.96985279859953,763.591225490379
295,fog,region-1,,fog_location-47,4,786,1000,16,,,98.54656604864513,1028.3728443287434
296,fog,region-1,,fog_location-47,4,512,1000,16,,,98.88125872573642,793.2652907807629
297,fog,region-1,,fog_location-48,2,864,1000,4,,,96.79555290879,497.5377438564175
298,fog,region-1,,fog_location-48,2,831,1000,4,,,96.18492661368498,468.874967754942
299,fog,region-1,,fog_location-48,4,1005,1000,8,,,90.92089966666856,575.6089446511742
300,fog,region-2,,fog_location-49,4,585,1000,16,,,90.14955310553064,1048.4530363793774
301,fog,region-2,,fog_location-49,2,508,1000,4,,,98.93308799592732,222.73830722741477
302,fog,region-0,,fog_location-50,4,1064,1000,16,,,94.51604921097052,755.4896268505408
303,fog,region-0,,fog_location-50,2,1155,1000,8,,,92.1581212369134,411.24282805035614
304,fog,region-0,,fog_location-50,4,608,1000,16,,,95.57665816656537,453.270212559113
305,fog,region-0,,fog_location-50,4,958,1000,8,,,94.40804794854701,811.9748545331549
306,fog,region-0,,fog_location-51,2,640,1000,8,,,96.8145703942428,259.1409839182718
307,fog,region-0,,fog_location-51,4,1019,1000,16,,,95.41350805486778,1101.6307672163643
308,fog,region-0,,fog_location-51,4,1169,1000,16,,,95.67285207339883,528.4429498850116
309,fog,region-0,,fog_location-51,2,808,1000,8,,,93.33932118264727,490.57099490726597
310,fog,region-2,,fog_location-52,4,1199,1000,8,,,92.98544037765268,756.0331498591431
311,fog,region-2,,fog_location-52,2,1173,1000,4,,,97.7049031942496,556.0891046168588
312,fog,region-2,,fog_location-53,2,1121,1000,4,,,98.50247577676544,335.6927348803198
313,fog,region-2,,fog_location-53,4,892,1000,8,,,95.68557499370583,998.6509201203877
314,fog,region-2,,fog_location-53,4,1181,1000,8,,,96.87257990743258,1087.3937876416408
315,fog,region-2,,fog_location-54,2,1142,1000,4,,,98.32119170051622,347.20307113470045
316,fog,region-2,,fog_location-54,4,709,1000,8,,,90.33374449031373,574.5376578490512
317,fog,region-2,,fog_location-55,2,776,1000,8,,,99.04491481406299,203.36032409862827
318,fog,region-2,,fog_location-55,4,926,1000,16,,,97.57476871704102,1110.199101505999
319,fog,region-2,,fog_location-55,4,883,1000,8,,,92.8587768031171,770.2697464291691
320,fog,region-2,,fog_location-55,4,1070,1000,8,,,90.83382267562922,777.0593275893401
321,fog,region-0,,fog_location-56,2,808,1000,4,,,91.62203652502691,593.2265521114481
322,fog,region-0,,fog_location-56,2,596,1000,8,,,92.28340667644389,340.7582327246273
323,fog,region-1,,fog_location-57,2,617,1000,4,,,99.47429629118369,436.73408566763237
324,fog,region-1,,fog_location-57,4,864,1000,8,,,97.47106551692208,830.1582337704964
325,fog,region-0,,fog_location-58,4,1123,1000,8,,,93.2844198350651,578.6320059115014
326,fog,region-0,,fog_location-58,2,847,1000,8,,,92.56940922470304,549.2101279207246
327,fog,region-0,,fog_location-58,2,1140,1000,8,,,90.15316067693311,475.8824043236208
328,fog,region-0,,fog_location-58,2,947,1000,8,,,96.23844246979334,406.90871290591355
329,fog,region-0,,fog_location-59,4,931,1000,8,,,94.27471613705447,985.740852096474
330,fog,region-0,,fog_location-59,4,897,1000,8,,,97.89575853849772,580.0276680522654
331,fog,region-0,,fog_location-59,4,631,1000,8,,,92.4809188413623,989.6327118915624
332,fog,region-0,,fog_location-59,4,501,1000,8,,,94.59709116061802,978.3723375328346
333,fog,region-2,,fog_location-60,4,1164,1000,8,,,94.55285784990622,1193.3094118047545
334,fog,region-2,,fog_location-60,2,695,1000,8,,,96.37249040819917,236.45800578217603
335,fog,region-2,,fog_location-60,2,613,1000,8,,,92.22534250565538,533.4969219868673
336,fog,region-0,,fog_location-61,2,545,1000,4,,,92.16449525788826,355.7599707085809
337,fog,region-0,,fog_location-61,2,1153,1000,4,,,91.00602301015874,332.1221314720998
338,fog,region-0,,fog_location-61,4,916,1000,16,,,90.9560913764072,1018.2300817404644
339,fog,region-0,,fog_location-61,2,1169,1000,4,,,98.83424186206967,343.76688281423253
340,fog,region-2,,fog_location-62,4,581,1000,8,,,95.86284617294793,477.1689780042344
341,fog,region-2,,fog_location-62,2,1122,1000,8,,,99.2421813335628,486.35876449744524
342,fog,region-2,,fog_location-62,4,1149,1000,16,,,98.02307103180665,587.1432999969517
343,fog,region-1,,fog_location-63,4,1118,1000,8,,,94.54919527650446,791.1699961850602
344,fog,region-1,,fog_location-63,4,905,1000,8,,,90.90543053913632,923.5137928668789
345,fog,region-1,,fog_location-63,2,1192,1000,8,,,98.56353034399318,274.04416072281686
346,fog,region-1,,fog_location-63,2,941,1000,8,,,99.11814451243167,513.2167441704214
347,fog,region-2,,fog_location-64,4,613,1000,16,,,97.31485709012746,996.505754585914
348,fog,region-2,,fog_location-64,4,652,1000,16,,,93.46036897675994,977.4591034316467
349,fog,region-2,,fog_location-64,4,604,1000,8,,,90.35421072524912,906.8848821049548
350,fog,region-2,,fog_location-64,4,1160,1000,16,,,92.44878987589333,578.2426493302517
351,fog,region-2,,fog_location-65,4,640,1000,8,,,95.27931250719065,677.3034276290789
352,fog,region-2,,fog_location-65,2,1067,1000,4,,,91.87591703038044,505.7826402345084
353,fog,region-2,,fog_location-65,4,990,1000,16,,,99.19942624094466,1129.3439483789084
354,fog,region-2,,fog_location-66,2,665,1000,8,,,92.65421103189911,522.8407831813697
355,fog,region-2,,fog_location-66,4,589,1000,8,,,92.65382763903105,719.8212009421734
356,fog,region-2,,fog_location-66,2,791,1000,4,,,94.27913819697997,260.97281687697
357,fog,region-2,,fog_location-67,4,850,1000,16,,,95.37904700159959,522.1409982951847
358,fog,region-2,,fog_location-67,2,1025,1000,8,,,95.04696341941231,255.83209913467564
359,fog,region-2,,fog_location-67,2,1100,1000,8,,,95.57963290340804,426.6335657102938
360,fog,region-2,,fog_location-67,4,1169,1000,8,,,90.10876387481837,930.2207667582541
361,fog,region-1,,fog_location-68,4,867,1000,16,,,95.6408062520695,669.9751832820357
362,fog,region-1,,fog_location-68,2,869,1000,4,,,93.47352483484694,409.26465094406626
363,fog,region-1,,fog_location-68,4,933,1000,16,,,99.528979686978,468.9574241786649
364,fog,region-1,,fog_location-68,2,635,1000,4,,,97.51052901025359,362.41529613981606
365,fog,region-1,,fog_location-69,2,853,1000,4,,,94.60527452675011,491.99693319854646
366,fog,region-1,,fog_location-69,2,966,1000,4,,,94.57770373274954,542.8871609513328
367,fog,region-1,,fog_location-69,4,970,1000,16,,,93.36229538842312,706.6686011075631
368,fog,region-2,,fog_location-70,2,970,1000,8,,,92.71676907680852,476.9523587635034
369,fog,region-2,,fog_location-70,2,713,1000,4,,,94.59417686380138,287.56898623571425
370,fog,region-2,,fog_location-70,4,632,1000,8,,,93.76216362437644,1048.6477768191623
371,fog,region-2,,fog_location-70,4,870,1000,16,,,97.72642991527955,1138.0738484857984
372,fog,region-0,,fog_location-71,4,580,1000,8,,,94.05224978205568,845.0387420618815
373,fog,region-0,,fog_location-71,4,1037,1000,16,,,97.53349166770701,759.3381933259379
374,fog,region-0,,fog_location-71,2,846,1000,4,,,98.97073819463637,254.04260276959687
375,fog,region-0,,fog_location-71,4,901,1000,16,,,92.21019626436401,711.0292218727609
376,fog,region-0,,fog_location-72,4,727,1000,8,,,98.6592653676984,564.2111110302558
377,fog,region-0,,fog_location-72,2,565,1000,8,,,96.87728918264901,520.8327299839327
378,fog,region-0,,fog_location-72,4,719,1000,8,,,92.91623557344214,562.2202483288718
379,fog,region-0,,fog_location-72,4,916,1000,16,,,95.88591118650842,1181.8641921559492
380,fog,region-0,,fog_location-73,2,677,1000,4,,,93.19082534584666,449.39818203915377
381,fog,region-0,,fog_location-73,4,965,1000,16,,,90.50832240187643,1086.3233214835823
382,fog,region-0,,fog_location-74,2,1137,1000,8,,,94.00453591494987,328.86013543493476
383,fog,region-0,,fog_location-74,2,1186,1000,8,,,99.79531740914246,293.12041358424153
384,fog,region-0,,fog_location-75,4,973,1000,8,,,93.8720312159782,844.8623462841725
385,fog,region-0,,fog_location-75,2,531,1000,8,,,96.85700486329088,421.3195462207573
386,fog,region-0,,fog_location-75,2,1019,1000,8,,,95.19218258231932,453.8694051197315
387,fog,region-1,,fog_location-76,4,677,1000,8,,,95.32373448036941,605.2870205081389
388,fog,region-1,,fog_location-76,4,1093,1000,16,,,94.40967191654015,583.4827716849065
389,fog,region-2,,fog_location-77,2,1172,1000,4,,,91.14822574928188,478.726771818233
390,fog,region-2,,fog_location-77,4,1101,1000,16,,,98.61083902227634,556.0291633883497
391,fog,region-2,,fog_location-77,2,521,1000,8,,,97.383434441096,427.1545880444057
392,fog,region-2,,fog_location-77,4,1039,1000,16,,,94.81964725586829,1129.4129650958578
393,fog,region-0,,fog_location-78,4,892,1000,8,,,94.87039492532759,586.4940987563762
394,fog,region-0,,fog_location-78,2,560,1000,8,,,96.72245787662462,538.8118572503464
395,fog,region-0,,fog_location-79,2,1091,1000,8,,,90.74591678155817,564.4075453791596
396,fog,region-0,,fog_location-79,4,1177,1000,8,,,95.14171024163585,687.6436906315162
397,fog,region-1,,fog_location-80,2,982,1000,8,,,98.9972487903282,568.3519805963863
398,fog,region-1,,fog_location-80,4,1148,1000,16,,,96.17699127370453,603.8188590274466
399,fog,region-1,,fog_location-80,2,741,1000,8,,,99.9826855802952,400.0587817496597
400,fog,region-1,,fog_location-80,2,724,1000,4,,,93.29340497448493,435.23146031086696
401,fog,region-0,,fog_location-81,2,1154,1000,8,,,93.56670231753277,556.8718616449204
402,fog,region-0,,fog_location-81,4,515,1000,16,,,96.00482234891035,747.4885491478112
403,fog,region-0,,fog_location-81,4,674,1000,16,,,93.86570555205472,480.6508504156598
404,fog,region-0,,fog_location-82,4,932,1000,8,,,96.18708646282198,537.5758986601895
405,fog,region-0,,fog_location-82,2,979,1000,8,,,93.43021730727027,244.34841823506844
406,fog,region-2,,fog_location-83,2,908,1000,4,,,94.42421903589337,312.6754340703588
407,fog,region-2,,fog_location-83,4,840,1000,16,,,90.16786997219074,670.1596861278065
408,fog,region-2,,fog_location-84,2,506,1000,8,,,92.82884872914319,375.34892179360816
409,fog,region-2,,fog_location-84,4,887,1000,16,,,90.36307658094276,908.3700625817346
410,fog,region-2,,fog_location-85,2,1118,1000,8,,,93.04280134695468,511.22854541425664
411,fog,region-2,,fog_location-85,4,1033,1000,8,,,97.96017586380965,1004.0517345082355
412,fog,region-2,,fog_location-85,4,576,1000,8,,,92.55068524634754,1056.6961339627828
413,fog,region-2,,fog_location-85,4,888,1000,16,,,98.09336221470905,1146.194179427428
414,fog,region-0,,fog_location-86,2,671,1000,8,,,93.47884912356221,273.26527107867634
415,fog,region-0,,fog_location-86,2,971,1000,8,,,93.15006282888986,379.3479388354488
416,fog,region-0,,fog_location-86,4,1137,1000,16,,,92.15809428136801,537.7289619628452
417,fog,region-0,,fog_location-87,4,848,1000,16,,,90.62168878354403,539.0368753637999
418,fog,region-0,,fog_location-87,2,875,1000,8,,,92.08322479888275,240.5545098118779
419,fog,region-0,,fog_location-87,2,925,1000,4,,,93.46709402857752,525.8797276122054
420,fog,region-0,,fog_location-88,2,703,1000,4,,,91.5525099831354,270.4864194176466
421,fog,region-0,,fog_location-88,2,848,1000,4,,,98.80607528037791,200.344792588769
422,fog,region-0,,fog_location-88,2,1013,1000,8,,,94.6912537804189,283.73491694883154
423,fog,region-0,,fog_location-89,2,937,1000,8,,,90.83763929786575,420.0270465539661
424,fog,region-0,,fog_location-89,4,775,1000,16,,,99.23677005004802,1044.717085360743
425,fog,region-1,,fog_location-90,4,836,1000,8,,,97.89803434618186,638.3784232220722
426,fog,region-1,,fog_location-90,4,699,1000,8,,,97.67587236942337,578.5112266996762
427,fog,region-1,,fog_location-90,4,708,1000,8,,,95.10464384496204,1084.0784871011297
428,fog,region-1,,fog_location-91,2,784,1000,8,,,93.3473325034638,595.2372799616394
429,fog,region-1,,fog_location-91,2,815,1000,8,,,99.4162052610074,537.4819481488712
430,fog,region-1,,fog_location-91,2,677,1000,4,,,91.88365491781131,425.3625865111598
431,fog,region-1,,fog_location-92,4,948,1000,16,,,94.26217493826361,465.718738439621
432,fog,region-1,,fog_location-92,2,1188,1000,4,,,96.06461428219038,354.2142602418493
433,fog,region-1,,fog_location-92,2,1139,1000,8,,,90.33476454100341,521.4825195804558
434,fog,region-0,,fog_location-93,4,792,1000,16,,,91.35733007573815,565.1482603234148
435,fog,region-0,,fog_location-93,2,995,1000,8,,,99.40686014813586,584.5015029876058
436,fog,region-0,,fog_location-94,4,1129,1000,8,,,99.87309121176091,1010.5300835312938
437,fog,region-0,,fog_location-94,4,803,1000,8,,,98.99210948732974,633.9230254792666
438,fog,region-0,,fog_location-94,2,1097,1000,4,,,96.2454733267922,265.0368281499899
439,fog,region-2,,fog_location-95,2,1101,1000,4,,,97.46587140229582,289.52564574632686
440,fog,region-2,,fog_location-95,2,694,1000,8,,,94.55157993257046,549.6891165283578
441,fog,region-0,,fog_location-96,2,705,1000,4,,,92.93116387295312,470.6873738321411
442,fog,region-0,,fog_location-96,4,766,1000,8,,,93.96951120520916,830.2151803437665
443,fog,region-0,,fog_location-96,2,1098,1000,8,,,92.69969214233804,392.0017830978698
444,fog,region-2,,fog_location-97,4,604,1000,8,,,91.64897796846789,902.898518548898
445,fog,region-2,,fog_location-97,4,620,1000,8,,,94.26846858816646,777.7262797617211
446,fog,region-2,,fog_location-97,2,763,1000,4,,,92.27817819748162,460.9186870720761
447,fog,region-2,,fog_location-97,4,1095,1000,16,,,99.95473415608478,1066.4612014885781
448,fog,region-1,,fog_location-98,2,1017,1000,8,,,99.16038428274187,435.91133329094293
449,fog,region-1,,fog_location-98,4,971,1000,8,,,91.53315083726277,765.2925015801857
450,fog,region-1,,fog_location-98,4,795,1000,8,,,91.37376554605201,832.2124131280989
451,fog,region-1,,fog_location-98,4,1091,1000,16,,,97.31774365016248,416.64853414638594
452,fog,region-0,,fog_location-99,4,641,1000,16,,,97.21452268588908,919.5889980621448
453,fog,region-0,,fog_location-99,4,1109,1000,8,,,99.33859373299737,1116.2281520825504
454,fog,region-0,,fog_location-100,2,1137,1000,4,,,95.47199774211386,417.49505941247423
455,fog,region-0,,fog_location-100,2,878,1000,8,,,98.20276804460252,528.0025134407535
456,fog,region-2,,fog_location-101,2,913,1000,8,,,95.50622691346892,483.48771907325204
457,fog,region-2,,fog_location-101,2,607,1000,4,,,98.84763634893127,592.5432819859384
458,fog,region-2,,fog_location-101,4,926,1000,16,,,97.59404697115764,862.7192012711962
459,fog,region-0,,fog_location-102,2,884,1000,4,,,93.33024529910459,573.5205980070234
460,fog,region-0,,fog_location-102,4,524,1000,16,,,94.80097427510665,1051.3902025332568
461,fog,region-0,,fog_location-102,2,1093,1000,4,,,99.42854883846799,201.23139864253568
462,fog,region-0,,fog_location-102,4,646,1000,8,,,97.6660798084145,786.8316587404138
463,fog,region-1,,fog_location-103,2,517,1000,4,,,92.53304842800881,553.7009444400521
464,fog,region-1,,fog_location-103,2,827,1000,8,,,99.49946351209448,582.092133208113
465,fog,region-1,,fog_location-103,2,1094,1000,4,,,98.76448177566162,524.6895108280705
466,fog,region-1,,fog_location-103,2,728,1000,8,,,93.20644003234352,362.1334671481783
467,fog,region-0,,fog_location-104,2,1028,1000,4,,,94.25005273448684,474.90728811762864
468,fog,region-0,,fog_location-104,4,660,1000,8,,,96.06336124106818,682.4837094221357
469,fog,region-0,,fog_location-104,2,941,1000,4,,,90.37178091337385,248.44322233638235
470,fog,region-1,,fog_location-105,2,717,1000,8,,,90.17898586033454,236.61028632216224
471,fog,region-1,,fog_location-105,2,771,1000,8,,,94.67814451136238,295.0207773541423
472,fog,region-0,,fog_location-106,2,882,1000,4,,,96.71705948672364,415.4998926770326
473,fog,region-0,,fog_location-106,4,866,1000,16,,,94.484410670859,501.4630121651922
474,fog,region-0,,fog_location-106,4,926,1000,8,,,97.54782194026961,1021.919953156072
475,fog,region-0,,fog_location-106,2,535,1000,4,,,90.6529796732137,391.7251911135886
476,fog,region-1,,fog_location-107,2,530,1000,4,,,90.84520504496884,350.9826034314751
477,fog,region-1,,fog_location-107,4,917,1000,8,,,98.51712700601779,989.5620248156652
478,fog,region-2,,fog_location-108,2,1122,1000,4,,,92.41714785360351,350.937523422132
479,fog,region-2,,fog_location-108,2,1092,1000,4,,,98.16783135439391,391.4165376582654
480,fog,region-0,,fog_location-109,4,512,1000,16,,,94.9646794115001,580.4946663809577
481,fog,region-0,,fog_location-109,2,1182,1000,8,,,93.52707319121632,372.6886520897075
482,fog,region-0,,fog_location-109,2,887,1000,4,,,91.23618239603677,283.9884729554593
483,fog,region-0,,fog_location-110,2,882,1000,8,,,95.77128853561254,510.7087347743526
484,fog,region-0,,fog_location-110,2,522,1000,8,,,95.420319887287,395.51776589621545
485,fog,region-2,,fog_location-111,2,984,1000,4,,,92.07550970552603,490.3053372553589
486,fog,region-2,,fog_location-111,4,1101,1000,16,,,91.07133651437354,1090.7674347865318
487,fog,region-0,,fog_location-112,2,512,1000,8,,,97.43193508963496,373.4348263790076
488,fog,region-0,,fog_location-112,4,590,1000,8,,,94.12576851450933,1104.4902853777435
489,fog,region-0,,fog_location-112,4,767,1000,8,,,96.22377824936258,1036.5799184997518
490,fog,region-0,,fog_location-112,4,872,1000,16,,,92.69884664395988,721.3199120320764
491,fog,region-0,,fog_location-113,4,1153,1000,8,,,94.99532428311524,595.620976116611
492,fog,region-0,,fog_location-113,2,551,1000,4,,,93.51741438856459,233.5023664328224
493,fog,region-1,,fog_location-114,2,951,1000,4,,,94.90631764164509,378.23403269088544
494,fog,region-1,,fog_location-114,2,1073,1000,8,,,93.87935000328673,458.62827684492237
495,fog,region-2,,fog_location-115,2,777,1000,4,,,91.66760561517259,273.54529017914587
496,fog,region-2,,fog_location-115,4,942,1000,16,,,95.44909763442013,851.9531258350221
497,fog,region-2,,fog_location-115,2,621,1000,8,,,94.19651849603517,344.13725694551016
498,fog,region-2,,fog_location-115,4,986,1000,16,,,94.12730904676415,1091.1864879835182
499,fog,region-2,,fog_location-116,4,916,1000,16,,,92.43212086716194,502.73207797639657
500,fog,region-2,,fog_location-116,4,540,1000,8,,,95.34211457635725,902.0950027493784
501,fog,region-2,,fog_location-116,2,981,1000,8,,,95.92689341801191,547.9005987442597
502,fog,region-2,,fog_location-116,4,1109,1000,8,,,93.27278853938974,1110.5609987588814
503,fog,region-1,,fog_location-117,4,592,1000,8,,,94.8478186233375,1062.5949175565047
504,fog,region-1,,fog_location-117,4,566,1000,8,,,90.81726051041234,832.4441032522798
505,fog,region-1,,fog_location-117,4,704,1000,8,,,94.4013931141379,999.8713706253687
506,fog,region-0,,fog_location-118,2,1177,1000,4,,,94.91208317284865,236.61276977615358
507,fog,region-0,,fog_location-118,4,719,1000,16,,,90.3606646256953,1191.1966293927926
508,fog,region-0,,fog_location-118,4,575,1000,8,,,98.35875547071495,1192.3450744657193
509,fog,region-0,,fog_location-118,2,1080,1000,8,,,90.40999077050269,211.4119472395508
510,fog,region-2,,fog_location-119,2,531,1000,8,,,91.12306322550711,488.0004758902048
511,fog,region-2,,fog_location-119,2,1108,1000,8,,,96.51185310266177,425.0393788424686
512,fog,region-2,,fog_location-119,2,535,1000,8,,,92.80968018089186,252.61762094802833
513,fog,region-2,,fog_location-119,2,1125,1000,8,,,91.86624206121488,392.1779390899685
514,fog,region-0,,fog_location-120,2,803,1000,4,,,99.64081766431418,301.97431239150444
515,fog,region-0,,fog_location-120,2,973,1000,4,,,96.38168624070627,293.06135119293606
516,fog,region-0,,fog_location-121,2,750,1000,8,,,93.69611289535234,378.5015105875615
517,fog,region-0,,fog_location-121,2,709,1000,8,,,99.74925067729772,360.1689741361872
518,fog,region-0,,fog_location-122,2,722,1000,8,,,90.69575299585829,262.4494264887619
519,fog,region-0,,fog_location-122,2,1059,1000,8,,,97.0498611554389,334.8720544917831
520,fog,region-2,,fog_location-123,4,695,1000,8,,,99.47082378296737,931.9959075495098
521,fog,region-2,,fog_location-123,2,1000,1000,8,,,96.71471783704419,555.5175651763736
522,fog,region-2,,fog_location-123,2,975,1000,8,,,99.44942597331976,529.1817340921166
523,fog,region-2,,fog_location-123,2,584,1000,8,,,94.09741027725042,312.9158476728307
524,fog,region-1,,fog_location-124,2,529,1000,4,,,93.9320025425226,254.38955361138267
525,fog,region-1,,fog_location-124,4,699,1000,8,,,90.8622116325735,713.2522108954486
526,fog,region-1,,fog_location-125,2,833,1000,8,,,91.19218642489868,459.5594009633151
527,fog,region-1,,fog_location-125,2,1128,1000,8,,,98.18916031813147,351.5638609460426
528,fog,region-0,,fog_location-126,4,782,1000,8,,,99.18494940096818,824.4967660053417
529,fog,region-0,,fog_location-126,2,1167,1000,8,,,94.28976723222101,246.26429965544165
530,fog,region-0,,fog_location-126,4,1166,1000,16,,,94.1795116594311,717.8483025796858
531,fog,region-1,,fog_location-127,2,986,1000,8,,,98.85182931739597,548.329802357726
532,fog,region-1,,fog_location-127,2,915,1000,4,,,93.63771796177541,516.050003194553
533,fog,region-1,,fog_location-127,2,1049,1000,4,,,94.02184388796815,286.3609203938271
534,fog,region-2,,fog_location-128,4,1097,1000,16,,,91.92388641083346,973.0232473792979
535,fog,region-2,,fog_location-128,2,799,1000,4,,,93.52975993412078,420.3893752370727
536,fog,region-2,,fog_location-128,2,1180,1000,8,,,94.89448392912868,277.99373463708514
537,fog,region-0,,fog_location-129,4,1076,1000,8,,,93.66770410668404,1170.8264405353054
538,fog,region-0,,fog_location-129,4,1028,1000,8,,,94.5946001873626,753.1702752774465
539,fog,region-0,,fog_location-129,2,886,1000,4,,,91.11731866920447,561.7507256777271
540,fog,region-2,,fog_location-130,4,967,1000,16,,,96.24487371358536,696.6681191221451
541,fog,region-2,,fog_location-130,4,661,1000,16,,,96.23427646912182,865.6059471604708
542,fog,region-0,,fog_location-131,4,982,1000,8,,,92.41318069404049,890.8613118533286
543,fog,region-0,,fog_location-131,2,1092,1000,8,,,95.62390473013275,291.1263400624025
544,fog,region-0,,fog_location-131,4,889,1000,16,,,96.08421553554422,563.1912392607062
