# generated at: 2024-07-13 09:35:24.025859
#
# nodes: 1000
# cloud clusters: 5
# 	max size: 34
# 	min size: 24
# fog clusters: 286
# 	max size: 4
# 	min size: 2
# nodes with bandwidth specified: 100
# 	cloud: 15
# 	fog: 85
# total CPU cores: 5202
# total memory GiB: 15640
# total ingress Mbps: 431873.6446907887
# total egress Mbps: 448264.5411611149
#
# n: 1000
# cloud_size_percentage: 15
# fog_size_percentage: 85
# min_max_cloud_cluster_size_percentage: [2, 5]
# min_max_fog_cluster_size_percentage: [0.2, 0.4]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 10
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
246,fog,region-3,,fog_location-32,4,630,1000,16,,,96.99174630561157,450.8061031457249
247,fog,region-3,,fog_location-32,2,1091,1000,4,,,91.39287177384264,307.7558773832376
248,fog,region-3,,fog_location-32,4,1025,1000,8,,,99.62022873900055,437.6758828201637
249,fog,region-4,,fog_location-33,4,533,1000,16,,,98.55181946823542,1179.416507460704
250,fog,region-4,,fog_location-33,2,781,1000,4,,,93.85252115074222,505.13241495282153
251,fog,region-4,,fog_location-33,2,612,1000,8,,,90.6289432448722,558.5967369894026
252,fog,region-1,,fog_location-34,4,561,1000,8,,,96.40926736107961,959.7984988199208
253,fog,region-1,,fog_location-34,4,1132,1000,16,,,97.0214295475645,707.1160900380096
254,fog,region-4,,fog_location-35,4,560,1000,8,,,97.50941824634712,1052.8023843173005
255,fog,region-4,,fog_location-35,2,685,1000,4,,,91.44191498375268,208.8557055210211
256,fog,region-4,,fog_location-35,4,789,1000,16,,,97.52239261673324,569.0353341301808
257,fog,region-2,,fog_location-36,2,1011,1000,8,,,94.76728039771054,545.5672380354667
258,fog,region-2,,fog_location-36,4,1058,1000,8,,,93.99769763341338,941.5254085802732
259,fog,region-0,,fog_location-37,4,653,1000,16,,,93.06086106403407,876.0299839278493
260,fog,region-0,,fog_location-37,4,997,1000,8,,,94.68567112442392,521.6223290370694
261,fog,region-0,,fog_location-37,2,830,1000,8,,,95.44578099276654,465.7785972285147
262,fog,region-0,,fog_location-38,2,634,1000,4,,,95.5447758884966,337.48256784329465
263,fog,region-0,,fog_location-38,2,822,1000,4,,,99.56714759473218,403.6053969327693
264,fog,region-2,,fog_location-39,4,625,1000,8,,,95.69986238765169,536.7003410824797
265,fog,region-2,,fog_location-39,2,970,1000,4,,,98.96261622426496,260.326834724597
266,fog,region-2,,fog_location-39,4,850,1000,8,,,98.56875843870186,945.5059445601984
267,fog,region-2,,fog_location-39,2,1061,1000,4,,,93.84474800655374,367.8118427965544
268,fog,region-0,,fog_location-40,4,751,1000,8,,,99.58671198835333,1075.9174720404476
269,fog,region-0,,fog_location-40,4,704,1000,16,,,90.88106363172103,879.4103640255448
270,fog,region-3,,fog_location-41,4,1131,1000,16,,,95.89427529924559,719.1862287062222
271,fog,region-3,,fog_location-41,2,565,1000,4,,,92.61932455330586,410.90476909236304
272,fog,region-3,,fog_location-41,4,785,1000,8,,,96.76318720426616,899.0159696400478
273,fog,region-3,,fog_location-41,2,980,1000,8,,,95.58524380954188,295.48264062761154
274,fog,region-0,,fog_location-42,4,886,1000,16,,,94.83852806366397,871.0250032408871
275,fog,region-0,,fog_location-42,4,868,1000,16,,,91.6482444661901,663.1763387999883
276,fog,region-0,,fog_location-43,2,689,1000,8,,,91.85285546712473,225.08039577466928
277,fog,region-0,,fog_location-43,4,1186,1000,8,,,92.3703217790983,746.838449629571
278,fog,region-0,,fog_location-43,2,861,1000,8,,,98.68628160033424,270.9198299452283
279,fog,region-4,,fog_location-44,2,947,1000,4,,,97.1189371655392,326.2645962676233
280,fog,region-4,,fog_location-44,2,1126,1000,8,,,92.48291686121175,250.67961084205362
281,fog,region-4,,fog_location-44,2,575,1000,4,,,90.16840136820686,549.417308951049
282,fog,region-4,,fog_location-44,2,527,1000,8,,,98.91582621293522,535.3309054279472
283,fog,region-0,,fog_location-45,2,623,1000,4,,,91.56224809246858,413.10765316145705
284,fog,region-0,,fog_location-45,4,792,1000,8,,,97.00733146836686,679.7772131788204
285,fog,region-0,,fog_location-45,2,1036,1000,4,,,97.97786372684966,428.14261039504254
286,fog,region-0,,fog_location-45,2,954,1000,4,,,92.03745516798732,564.555670142708
287,fog,region-4,,fog_location-46,4,1158,1000,16,,,98.56388044085163,905.2986397269522
288,fog,region-4,,fog_location-46,2,832,1000,4,,,99.23247570390762,461.77745954892356
289,fog,region-4,,fog_location-46,4,851,1000,16,,,94.33991672864086,860.1428754473671
290,fog,region-1,,fog_location-47,4,1072,1000,8,,,90.55110022315618,1165.5158682965937
291,fog,region-1,,fog_location-47,4,849,1000,8,,,91.76088669141032,575.235098646727
292,fog,region-1,,fog_location-47,2,591,1000,4,,,99.02205872928081,310.87947254603847
293,fog,region-1,,fog_location-47,2,764,1000,8,,,93.56875945516794,305.82702314336944
294,fog,region-0,,fog_location-48,2,1093,1000,4,,,90.66403945882045,436.6837785160799
295,fog,region-0,,fog_location-48,4,1018,1000,8,,,97.02855470014313,1153.7158018048094
296,fog,region-0,,fog_location-48,4,1016,1000,8,,,98.01311881793917,578.6722879647575
297,fog,region-0,,fog_location-48,4,854,1000,8,,,98.2959159922394,1082.8231193861907
298,fog,region-1,,fog_location-49,4,642,1000,8,,,96.16500406832711,1195.5666681408318
299,fog,region-1,,fog_location-49,4,684,1000,16,,,98.0533645796416,509.3728481635154
300,fog,region-1,,fog_location-49,2,520,1000,4,,,93.45399717240265,537.812591713491
301,fog,region-2,,fog_location-50,2,1051,1000,4,,,98.80636607899399,276.95706124524344
302,fog,region-2,,fog_location-50,2,955,1000,8,,,91.76512424117973,317.9453958208087
303,fog,region-2,,fog_location-50,2,515,1000,4,,,95.17589774419973,327.7018064015415
304,fog,region-0,,fog_location-51,2,520,1000,8,,,99.4138426548835,352.6749500550154
305,fog,region-0,,fog_location-51,2,1157,1000,4,,,96.11624844835585,312.3706459821027
306,fog,region-2,,fog_location-52,4,626,1000,8,,,92.1346098341753,992.7260036896793
307,fog,region-2,,fog_location-52,4,845,1000,8,,,93.59292222006147,1135.4129523077743
308,fog,region-0,,fog_location-53,4,991,1000,16,,,91.07245104729064,812.2664362823323
309,fog,region-0,,fog_location-53,4,533,1000,8,,,97.09004794497777,663.1603292670043
310,fog,region-0,,fog_location-53,2,756,1000,4,,,93.31387129741181,221.41079330575084
311,fog,region-2,,fog_location-54,2,1112,1000,8,,,95.34963463613613,424.97232400840056
312,fog,region-2,,fog_location-54,4,709,1000,8,,,94.89779748394933,549.8785959544963
313,fog,region-2,,fog_location-54,4,769,1000,16,,,90.32788690723596,1112.5104805667906
314,fog,region-4,,fog_location-55,2,1030,1000,4,,,98.53940407794758,426.8314959779908
315,fog,region-4,,fog_location-55,2,874,1000,8,,,91.92369457847123,571.7449978448344
316,fog,region-4,,fog_location-55,2,715,1000,4,,,99.15241399238701,572.1588290457303
317,fog,region-1,,fog_location-56,4,1101,1000,16,,,98.15734246697455,646.1971707155376
318,fog,region-1,,fog_location-56,4,590,1000,16,,,90.14414335455795,732.1485429250188
319,fog,region-1,,fog_location-56,2,968,1000,8,,,91.86998134846591,437.76280429836174
320,fog,region-2,,fog_location-57,4,1098,1000,16,,,97.24333728340363,1165.2425098381243
321,fog,region-2,,fog_location-57,2,1018,1000,4,,,99.78384387418487,367.1438709627383
322,fog,region-3,,fog_location-58,2,565,1000,4,,,95.28097223174268,255.5626623628778
323,fog,region-3,,fog_location-58,4,967,1000,16,,,91.11590011018961,772.2810869193502
324,fog,region-3,,fog_location-58,4,1192,1000,8,,,97.31867837516076,780.7686199155564
325,fog,region-1,,fog_location-59,2,1080,1000,8,,,97.68355631947786,294.7731037140269
326,fog,region-1,,fog_location-59,4,752,1000,16,,,90.60260920907784,1020.7690778473167
327,fog,region-1,,fog_location-59,4,865,1000,16,,,97.55781712110151,642.3248955335248
328,fog,region-3,,fog_location-60,4,901,1000,8,,,96.33124251606648,1045.2449606983919
329,fog,region-3,,fog_location-60,4,521,1000,16,,,97.5871278875106,1199.3010892502514
330,fog,region-3,,fog_location-60,2,797,1000,4,,,98.66240082771614,381.4879637843349
331,fog,region-3,,fog_location-60,2,611,1000,4,,,93.68084695169176,205.32309061568762
332,fog,region-0,,fog_location-61,2,558,1000,8,,,96.16661194625331,249.71160438527474
333,fog,region-0,,fog_location-61,4,1060,1000,16,,,94.1165406478024,1003.021616303573
334,fog,region-0,,fog_location-61,4,1072,1000,8,,,98.53561531577185,909.7723111682624
335,fog,region-0,,fog_location-61,4,686,1000,16,,,97.75740159086524,425.3030190257975
336,fog,region-2,,fog_location-62,2,618,1000,4,,,99.36767697503146,346.1477383929784
337,fog,region-2,,fog_location-62,4,652,1000,16,,,96.16122188850316,616.9318233010313
338,fog,region-2,,fog_location-62,2,941,1000,8,,,93.08394130808956,477.69294991012356
339,fog,region-2,,fog_location-62,4,857,1000,8,,,99.99433182999988,1093.199990608634
340,fog,region-3,,fog_location-63,4,926,1000,8,,,92.27955877831157,590.7596560383004
341,fog,region-3,,fog_location-63,2,666,1000,4,,,90.3193565872009,292.17817814969175
342,fog,region-3,,fog_location-63,2,1039,1000,4,,,99.29147749617577,556.77207121196
343,fog,region-0,,fog_location-64,2,820,1000,8,,,90.27372993829907,431.2510096923122
344,fog,region-0,,fog_location-64,4,737,1000,8,,,96.46822169439677,636.9584621624929
345,fog,region-2,,fog_location-65,4,1049,1000,8,,,95.2718873313703,735.483649308625
346,fog,region-2,,fog_location-65,2,825,1000,4,,,90.20985041362847,206.2685962672896
347,fog,region-2,,fog_location-65,2,965,1000,4,,,91.73844413307108,380.79985251395533
348,fog,region-2,,fog_location-65,2,1031,1000,8,,,95.82426561844503,379.49577045502895
349,fog,region-0,,fog_location-66,4,818,1000,16,,,92.39410299757623,984.9690832408512
350,fog,region-0,,fog_location-66,4,1024,1000,16,,,96.58548547152947,558.8247869800957
351,fog,region-0,,fog_location-66,2,688,1000,4,,,90.47212582370139,237.23100702258947
352,fog,region-2,,fog_location-67,2,848,1000,4,,,99.22817476500785,392.58669667111104
353,fog,region-2,,fog_location-67,4,782,1000,16,,,98.31416732962936,691.5117690612475
354,fog,region-2,,fog_location-67,2,1125,1000,4,,,94.6079358192037,521.5265014557295
355,fog,region-2,,fog_location-67,2,847,1000,4,,,93.14748360419254,209.15984385555961
356,fog,region-0,,fog_location-68,4,993,1000,8,,,90.73037044654028,1002.2532890510136
357,fog,region-0,,fog_location-68,4,1014,1000,16,,,94.69719082262277,402.1163734382726
358,fog,region-0,,fog_location-68,2,1149,1000,4,,,99.50019789152617,538.0720419871272
359,fog,region-0,,fog_location-68,2,959,1000,4,,,94.27526098440282,250.81715562574183
360,fog,region-0,,fog_location-69,2,602,1000,8,,,99.90333573700543,496.0284539865308
361,fog,region-0,,fog_location-69,2,522,1000,4,,,96.32219369113224,459.6132428001419
362,fog,region-0,,fog_location-69,2,796,1000,8,,,96.86380301122088,230.9442173506394
363,fog,region-0,,fog_location-69,4,777,1000,8,,,94.15751910091507,839.0018160292439
364,fog,region-2,,fog_location-70,4,892,1000,16,,,98.55893165343848,923.8782297332634
365,fog,region-2,,fog_location-70,4,932,1000,8,,,93.80644629137645,528.1738096092481
366,fog,region-2,,fog_location-70,4,531,1000,16,,,96.8471011427458,625.1058164320452
367,fog,region-2,,fog_location-71,4,948,1000,16,,,94.24982051356496,951.8226676074477
368,fog,region-2,,fog_location-71,2,986,1000,8,,,93.5618541507193,389.38707801741555
369,fog,region-2,,fog_location-72,2,1172,1000,4,,,96.3629438799255,586.188098574283
370,fog,region-2,,fog_location-72,2,985,1000,8,,,95.60743604548615,554.3564785759203
371,fog,region-2,,fog_location-72,4,914,1000,8,,,93.53920907945742,520.1130843170939
372,fog,region-3,,fog_location-73,4,1158,1000,8,,,94.11375550910863,554.118507662188
373,fog,region-3,,fog_location-73,2,744,1000,4,,,99.68386291255386,514.884471970731
374,fog,region-3,,fog_location-73,2,778,1000,4,,,90.90638571866145,293.57700043934517
375,fog,region-3,,fog_location-73,4,989,1000,16,,,91.11411469976413,1021.003784397992
376,fog,region-4,,fog_location-74,4,1041,1000,8,,,94.7274528172676,759.1062777769009
377,fog,region-4,,fog_location-74,2,957,1000,8,,,93.8604159941763,420.8846686993055
378,fog,region-4,,fog_location-75,2,750,1000,8,,,96.04415537966325,449.4756854428173
379,fog,region-4,,fog_location-75,2,559,1000,4,,,97.38418163721462,444.8741357923191
380,fog,region-4,,fog_location-75,2,935,1000,8,,,92.30212180379213,494.41678585577347
381,fog,region-4,,fog_location-76,4,827,1000,16,,,94.64890822356234,515.6076048912234
382,fog,region-4,,fog_location-76,4,1133,1000,16,,,94.93594262302008,746.8711746095993
383,fog,region-3,,fog_location-77,2,913,1000,4,,,99.64836289177887,471.096757688033
384,fog,region-3,,fog_location-77,4,557,1000,16,,,99.85539412249237,518.732771159117
385,fog,region-0,,fog_location-78,2,1161,1000,4,,,97.03920566899133,217.01764262219615
386,fog,region-0,,fog_location-78,2,641,1000,8,,,96.78156252705837,226.4025043187072
387,fog,region-2,,fog_location-79,2,583,1000,8,,,96.8009221517723,532.4977375365058
388,fog,region-2,,fog_location-79,4,565,1000,8,,,98.39358086940886,990.4195187247262
389,fog,region-2,,fog_location-79,2,863,1000,8,,,92.23301723038487,400.3725853194935
390,fog,region-3,,fog_location-80,2,1023,1000,8,,,93.16929002785491,200.23956292233572
391,fog,region-3,,fog_location-80,2,997,1000,8,,,96.61952624644594,340.267851098485
392,fog,region-3,,fog_location-80,2,746,1000,8,,,96.29092316582175,224.04646791298023
393,fog,region-3,,fog_location-80,2,982,1000,8,,,97.46555209305906,285.684408051585
394,fog,region-1,,fog_location-81,4,1075,1000,16,,,92.70682199605137,584.7753862470826
395,fog,region-1,,fog_location-81,4,953,1000,8,,,91.07217783856385,522.1202850893895
396,fog,region-3,,fog_location-82,4,567,1000,8,,,91.99598884376678,1109.7946074465299
397,fog,region-3,,fog_location-82,2,648,1000,8,,,96.58374363553605,483.6692410204129
398,fog,region-3,,fog_location-82,2,766,1000,8,,,96.97596951422454,370.62067902048943
399,fog,region-3,,fog_location-82,4,825,1000,8,,,99.05709428615259,650.8385052058187
400,fog,region-3,,fog_location-83,4,832,1000,16,,,91.9165174741717,796.9069885603824
401,fog,region-3,,fog_location-83,2,1175,1000,8,,,97.03473853881928,450.51503913974926
402,fog,region-1,,fog_location-84,2,576,1000,4,,,95.16115465933508,217.76601628961953
403,fog,region-1,,fog_location-84,2,1054,1000,8,,,95.61663052520395,358.41940361728354
404,fog,region-1,,fog_location-84,4,836,1000,16,,,93.05722186417745,521.1747226322485
405,fog,region-1,,fog_location-84,4,1184,1000,8,,,90.2971614618727,1041.9353833904354
406,fog,region-1,,fog_location-85,4,640,1000,16,,,99.11472901774596,1134.9467168881954
407,fog,region-1,,fog_location-85,2,875,1000,8,,,97.54769603444777,516.0254133566126
408,fog,region-1,,fog_location-85,2,545,1000,8,,,97.7694792152988,321.22657828202637
409,fog,region-2,,fog_location-86,4,1032,1000,16,,,96.60528994158527,927.6675385294494
410,fog,region-2,,fog_location-86,2,665,1000,4,,,97.56097542143975,416.8637877850791
411,fog,region-2,,fog_location-86,4,656,1000,8,,,97.59621575867835,484.60134797760156
412,fog,region-2,,fog_location-86,2,1180,1000,4,,,97.54532104058816,466.133037830548
413,fog,region-4,,fog_location-87,2,522,1000,8,,,98.54280999012502,493.2596174493954
414,fog,region-4,,fog_location-87,2,855,1000,8,,,91.703768556994,294.3512604470893
415,fog,region-4,,fog_location-87,4,1088,1000,16,,,96.74590808913635,470.4343301299575
416,fog,region-1,,fog_location-88,4,674,1000,8,,,90.43120920149505,440.5227501309644
417,fog,region-1,,fog_location-88,4,943,1000,16,,,91.1785829270737,813.4819342549811
418,fog,region-1,,fog_location-88,2,786,1000,4,,,98.29879514906821,565.3029092416359
419,fog,region-1,,fog_location-88,4,522,1000,8,,,98.60896036817769,973.9389983499302
420,fog,region-1,,fog_location-89,2,1172,1000,8,,,98.5662893885583,321.20287972284075
421,fog,region-1,,fog_location-89,2,1129,1000,4,,,93.76280887788816,536.305072595004
422,fog,region-3,,fog_location-90,2,785,1000,8,,,93.96639998101018,208.55692486254247
423,fog,region-3,,fog_location-90,2,986,1000,8,,,98.77857604228443,550.306178674064
424,fog,region-2,,fog_location-91,2,1177,1000,8,,,99.22797661403149,233.54310375455768
425,fog,region-2,,fog_location-91,4,730,1000,16,,,94.27011098383772,634.6999706276291
426,fog,region-2,,fog_location-92,4,1042,1000,16,,,99.08913186220268,1095.9977094804292
427,fog,region-2,,fog_location-92,2,917,1000,4,,,92.45525636301684,404.54492451853196
428,fog,region-3,,fog_location-93,4,1092,1000,16,,,90.90007764964099,843.1689349360076
429,fog,region-3,,fog_location-93,4,1196,1000,16,,,96.05740200758265,404.5686944836036
430,fog,region-3,,fog_location-93,2,650,1000,8,,,99.88079812302027,599.7588386999615
431,fog,region-3,,fog_location-93,4,1112,1000,8,,,96.97453885376261,842.3690882073665
432,fog,region-2,,fog_location-94,4,712,1000,16,,,97.15193685971177,516.9885353727742
433,fog,region-2,,fog_location-94,2,991,1000,8,,,95.57397520786607,337.24960084208203
434,fog,region-2,,fog_location-95,4,608,1000,16,,,98.54092641571283,609.7443299426745
435,fog,region-2,,fog_location-95,2,1092,1000,8,,,99.64857616173421,439.71601054063456
436,fog,region-2,,fog_location-95,4,1005,1000,16,,,92.37744059796832,1026.2314252857848
437,fog,region-2,,fog_location-95,2,594,1000,8,,,92.51641578048317,527.6119602189091
438,fog,region-1,,fog_location-96,4,1058,1000,16,,,90.16761392268198,613.5660577348825
439,fog,region-1,,fog_location-96,4,743,1000,8,,,93.5315332836246,818.6418934153302
440,fog,region-2,,fog_location-97,4,718,1000,8,,,96.89945069955576,564.7304524162664
441,fog,region-2,,fog_location-97,4,836,1000,16,,,99.81697030074749,1119.8511362222796
442,fog,region-2,,fog_location-97,2,741,1000,4,,,99.2904337146291,533.6429066535327
443,fog,region-1,,fog_location-98,2,1100,1000,8,,,91.71103869786931,458.00983255099
444,fog,region-1,,fog_location-98,4,926,1000,16,,,97.88408233492618,741.3395865539602
445,fog,region-0,,fog_location-99,2,1114,1000,4,,,97.34933298216214,568.5082964372599
446,fog,region-0,,fog_location-99,4,879,1000,16,,,95.53711840623569,756.5017707431094
447,fog,region-0,,fog_location-99,2,564,1000,8,,,98.35765309658856,358.1144915526834
448,fog,region-3,,fog_location-100,2,1007,1000,4,,,95.13407262031426,591.603051879842
449,fog,region-3,,fog_location-100,4,996,1000,8,,,98.30261521583537,425.853704436975
450,fog,region-3,,fog_location-100,2,1000,1000,8,,,92.34831152446785,306.8404812429018
451,fog,region-3,,fog_location-100,2,795,1000,4,,,95.61238076507304,233.0574159577249
452,fog,region-2,,fog_location-101,2,608,1000,4,,,96.44587999299988,282.711280580274
453,fog,region-2,,fog_location-101,2,629,1000,4,,,92.08869073701764,377.16398516507957
454,fog,region-2,,fog_location-101,2,751,1000,8,,,90.10735351587005,341.83168703238607
455,fog,region-2,,fog_location-101,2,680,1000,8,,,94.46780808253882,564.6561723642458
456,fog,region-1,,fog_location-102,2,1179,1000,4,,,91.45562992054042,421.66269808606455
457,fog,region-1,,fog_location-102,2,761,1000,8,,,93.96617243403861,419.2868014268463
458,fog,region-1,,fog_location-102,2,698,1000,8,,,98.8449953358754,490.6495674503754
459,fog,region-1,,fog_location-102,2,882,1000,4,,,94.39800196725061,489.6660121623502
460,fog,region-2,,fog_location-103,4,846,1000,8,,,92.13071353285294,936.5510219831295
461,fog,region-2,,fog_location-103,4,827,1000,8,,,98.57251558024457,619.8577204067321
462,fog,region-2,,fog_location-103,4,917,1000,16,,,93.61864551700766,985.4010171425956
463,fog,region-2,,fog_location-103,4,956,1000,8,,,99.91095277848888,582.4849586719904
464,fog,region-4,,fog_location-104,4,728,1000,8,,,91.88760940906175,911.1749508166929
465,fog,region-4,,fog_location-104,4,526,1000,16,,,90.27534721482655,876.1367200128561
466,fog,region-1,,fog_location-105,4,786,1000,8,,,98.99022631663863,834.6368292109496
467,fog,region-1,,fog_location-105,2,1021,1000,8,,,93.13155038470347,229.089897921085
468,fog,region-0,,fog_location-106,4,556,1000,8,,,91.72484061402736,772.200501632711
469,fog,region-0,,fog_location-106,4,675,1000,16,,,99.34351489379478,1147.702365840306
470,fog,region-0,,fog_location-106,4,586,1000,8,,,93.10173383872474,1008.8578659888792
471,fog,region-4,,fog_location-107,4,669,1000,8,,,94.85895977212627,493.5865235954032
472,fog,region-4,,fog_location-107,4,1116,1000,16,,,97.87813080409367,410.6226674019139
473,fog,region-2,,fog_location-108,4,826,1000,16,,,93.57406816042413,1189.1954007134952
474,fog,region-2,,fog_location-108,4,937,1000,16,,,92.15446293383896,536.8447181969259
475,fog,region-2,,fog_location-108,4,608,1000,8,,,92.96811153566163,1011.8683260432949
476,fog,region-0,,fog_location-109,4,974,1000,16,,,94.59165104351631,724.4791759622784
477,fog,region-0,,fog_location-109,4,1010,1000,8,,,97.53846559239034,675.1160902656286
478,fog,region-0,,fog_location-109,4,1082,1000,8,,,98.33361760631993,803.1228910915415
479,fog,region-0,,fog_location-110,4,958,1000,8,,,92.6324711134268,856.9588921634149
480,fog,region-0,,fog_location-110,4,1104,1000,8,,,94.96511557873174,1018.4721903301175
481,fog,region-4,,fog_location-111,4,1067,1000,16,,,90.51530001044583,756.2068449507519
482,fog,region-4,,fog_location-111,2,830,1000,4,,,96.4293044242327,216.0701244241784
483,fog,region-4,,fog_location-111,2,914,1000,8,,,95.76960474771302,408.4995860458832
484,fog,region-4,,fog_location-111,4,536,1000,8,,,97.90457361354879,611.2763104004777
485,fog,region-2,,fog_location-112,2,635,1000,8,,,95.00615610465707,323.26966042418206
486,fog,region-2,,fog_location-112,4,805,1000,8,,,97.35643001098035,1167.1605910625285
487,fog,region-2,,fog_location-112,2,658,1000,4,,,95.49652493485479,578.5607786031125
488,fog,region-2,,fog_location-112,4,914,1000,16,,,91.71471216777864,767.2713836558935
489,fog,region-3,,fog_location-113,4,688,1000,16,,,90.68137492767312,802.0854611328056
490,fog,region-3,,fog_location-113,4,739,1000,16,,,95.15072530875757,978.9170533608453
491,fog,region-1,,fog_location-114,4,1066,1000,16,,,98.96726811571148,931.8582659378243
492,fog,region-1,,fog_location-114,2,602,1000,8,,,91.58167037503385,461.10847228100033
493,fog,region-1,,fog_location-115,2,606,1000,8,,,97.12576366586129,220.04396175044766
494,fog,region-1,,fog_location-115,2,590,1000,4,,,97.47105117248633,376.41913191691174
495,fog,region-1,,fog_location-115,2,957,1000,8,,,91.96725872582017,202.0519239037199
496,fog,region-1,,fog_location-115,4,787,1000,8,,,91.9066730899261,880.567982699029
497,fog,region-2,,fog_location-116,4,792,1000,16,,,97.39481763943134,1027.0639659374056
498,fog,region-2,,fog_location-116,4,607,1000,8,,,91.18024879218167,486.51235950446204
499,fog,region-4,,fog_location-117,4,614,1000,8,,,90.87880261919972,574.1138152254458
500,fog,region-4,,fog_location-117,4,791,1000,16,,,90.9367924872394,960.8636217840782
501,fog,region-0,,fog_location-118,4,669,1000,8,,,91.68754049480056,1140.760805162951
502,fog,region-0,,fog_location-118,2,666,1000,4,,,97.20162983078419,435.60867956110644
503,fog,region-0,,fog_location-118,2,946,1000,4,,,90.28390943339097,552.1182672836694
504,fog,region-3,,fog_location-119,2,1041,1000,8,,,98.09959238905941,414.77092699581715
505,fog,region-3,,fog_location-119,2,1022,1000,8,,,96.14210745049391,358.96260660607015
506,fog,region-1,,fog_location-120,4,804,1000,16,,,96.17391537079936,724.7291859065788
507,fog,region-1,,fog_location-120,2,556,1000,8,,,91.86386881214173,504.48513317099025
508,fog,region-1,,fog_location-120,4,1049,1000,8,,,99.40039615836571,739.6938649704202
509,fog,region-1,,fog_location-121,2,752,1000,4,,,94.10240780333811,587.6208085787982
510,fog,region-1,,fog_location-121,4,1151,1000,16,,,92.57132241160501,873.3983446751429
511,fog,region-2,,fog_location-122,4,1132,1000,8,,,91.12271746645679,869.5525138647206
512,fog,region-2,,fog_location-122,2,712,1000,8,,,90.97284984458526,264.218765717527
513,fog,region-2,,fog_location-122,4,546,1000,16,,,99.7924836311546,711.938361247944
514,fog,region-2,,fog_location-122,2,1019,1000,4,,,97.00706885117685,471.81329744009804
515,fog,region-3,,fog_location-123,4,585,1000,8,,,99.42370153616515,812.7571601894907
516,fog,region-3,,fog_location-123,4,854,1000,8,,,99.76180674089143,606.4925456994788
517,fog,region-3,,fog_location-123,4,1191,1000,16,,,97.76088990173241,970.2076852862832
518,fog,region-4,,fog_location-124,2,1141,1000,8,,,90.2437392514042,336.92763888010836
519,fog,region-4,,fog_location-124,4,1067,1000,8,,,91.7899074260662,1085.7391796501188
520,fog,region-2,,fog_location-125,4,1133,1000,16,,,96.82789004669627,1031.1985664193871
521,fog,region-2,,fog_location-125,4,1145,1000,8,,,95.2283910509785,816.4984789396053
522,fog,region-2,,fog_location-125,4,558,1000,8,,,92.45039023811998,755.2752378474524
523,fog,region-2,,fog_location-125,2,670,1000,8,,,91.38929220779468,555.475449177256
524,fog,region-0,,fog_location-126,2,1091,1000,8,,,92.89695140085654,218.91055762765842
525,fog,region-0,,fog_location-126,2,1094,1000,8,,,97.4312381402336,549.0348031528949
526,fog,region-1,,fog_location-127,4,1081,1000,16,,,91.22270934665639,821.5852602380296
527,fog,region-1,,fog_location-127,2,884,1000,8,,,90.92683807602948,540.9385858343995
528,fog,region-3,,fog_location-128,4,805,1000,16,,,99.00834146506605,580.073926919601
529,fog,region-3,,fog_location-128,4,652,1000,16,,,91.57394394384843,949.2007718408594
530,fog,region-4,,fog_location-129,4,503,1000,8,,,91.44677121005239,1113.0749802263126
531,fog,region-4,,fog_location-129,4,904,1000,8,,,93.85160116722403,1145.6877521081524
532,fog,region-4,,fog_location-129,4,820,1000,16,,,95.08778400893844,710.0466085263616
533,fog,region-4,,fog_location-129,4,820,1000,16,,,91.8214987139024,703.6385400858117
534,fog,region-4,,fog_location-130,2,887,1000,8,,,98.66506877524621,530.0230416205934
535,fog,region-4,,fog_location-130,4,801,1000,8,,,95.47129366680875,997.9155886977751
536,fog,region-4,,fog_location-130,2,909,1000,4,,,90.0051176726876,477.88565952754135
537,fog,region-2,,fog_location-131,2,748,1000,8,,,98.37501961127231,440.9892998287688
538,fog,region-2,,fog_location-131,2,703,1000,4,,,98.46036963153608,302.92660247454313
539,fog,region-2,,fog_location-131,2,980,1000,4,,,95.18847115766872,274.4769512275602
540,fog,region-1,,fog_location-132,2,733,1000,4,,,90.56010272901963,341.8032600309344
541,fog,region-1,,fog_location-132,2,526,1000,8,,,91.89697251903016,338.02210862847465
542,fog,region-1,,fog_location-132,2,864,1000,4,,,95.54347671815312,202.7471622136779
543,fog,region-0,,fog_location-133,2,1123,1000,4,,,92.26183150727879,238.80462382986477
544,fog,region-0,,fog_location-133,2,574,1000,4,,,98.26320042918536,235.1068029054872
545,fog,region-0,,fog_location-133,2,929,1000,4,,,90.05343906689642,550.2618120106627
